"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"CO","2023-11-08","16"," - - - - ","0.94"," - - - - ","0.48","0.67","0.46"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-08","17"," - - - - ","1.16"," - - - - ","0.52","0.56","0.55"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-08","18"," - - - - ","1.47"," - - - - ","0.63","1.02","0.59"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-08","19"," - - - - ","1.45"," - - - - ","0.91","1.16","0.6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-08","20"," - - - - ","1.01"," - - - - ","0.59","0.5","0.36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-08","21"," - - - - ","0.89"," - - - - ","0.52","0.58","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-08","22"," - - - - ","0.83"," - - - - ","0.55","0.46","0.32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-08","23"," - - - - ","0.85"," - - - - ","0.53","0.3","0.32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","0"," - - - - ","0.77"," - - - - ","0.24","0.6","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","1"," - - - - ","0.7"," - - - - ","0.25","0.52","0.36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","2"," - - - - ","0.7"," - - - - ","0.18","0.39","0.32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","3"," - - - - ","0.67"," - - - - ","0.19","0.35","0.37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","4"," - - - - ","0.67"," - - - - ","0.21","0.48","0.36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","5"," - - - - ","0.68"," - - - - ","0.24","0.49","0.42"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","6"," - - - - ","0.71"," - - - - ","0.35","0.6","0.53"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","7"," - - - - ","0.8"," - - - - ","0.52","0.86","0.57"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","8"," - - - - ","0.83"," - - - - ","0.37","0.6","0.45"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","9"," - - - - ","0.91"," - - - - ","0.34","0.53","0.38"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","10"," - - - - ","0.99"," - - - - ","0.35","0.52","0.42"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","11"," - - - - ","1.01"," - - - - ","0.33","0.5","0.32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","12"," - - - - ","0.98"," - - - - ","0.32","0.59","0.35"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","13"," - - - - ","0.84"," - - - - ","0.33","0.46","0.37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","14"," - - - - ","0.8"," - - - - ","0.33","0.58","0.33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","15"," - - - - ","0.72"," - - - - ","0.33","0.65","0.31"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","16"," - - - - ","0.81"," - - - - ","0.33","0.57","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","17"," - - - - ","0.86"," - - - - ","0.39","0.56","0.43"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","18"," - - - - ","1"," - - - - ","0.51","0.71","0.55"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","19"," - - - - ","1.12"," - - - - ","0.6","1.13","0.83"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","20"," - - - - ","1.07"," - - - - ","0.6","0.86","0.82"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","21"," - - - - ","0.83"," - - - - ","0.62","0.54","0.5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","22"," - - - - ","0.99"," - - - - ","0.67","0.71","0.8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-09","23"," - - - - ","0.79"," - - - - ","0.77","1.23","0.68"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","0"," - - - - ","0.84"," - - - - ","0.34","0.5","0.41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","1"," - - - - ","0.91"," - - - - ","0.3","0.39","0.57"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","2"," - - - - ","0.97"," - - - - ","0.3","0.72","0.32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","3"," - - - - ","0.71"," - - - - ","0.27","0.48","0.29"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","4"," - - - - ","0.7"," - - - - ","0.38","0.42","0.5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","5"," - - - - ","0.77"," - - - - ","0.53","0.49","0.79"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","6"," - - - - ","0.83"," - - - - ","0.71","1.02","1.02"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","7"," - - - - ","1.1"," - - - - ","1.22","1.29","1.53"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","8"," - - - - ","1.19"," - - - - ","0.8","0.85","0.55"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","9"," - - - - ","1.45"," - - - - ","0.58","0.52","0.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","10"," - - - - ","1.4"," - - - - ","0.45","0.67","0.47"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","11"," - - - - ","1.32"," - - - - ","0.48","0.61","0.35"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","12"," - - - - ","1.19"," - - - - ","0.46","0.39","0.38"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","13"," - - - - ","1.03"," - - - - ","0.42","0.28","0.4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","14"," - - - - ","0.98"," - - - - ","0.47","0.47","0.37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","15"," - - - - ","1.18"," - - - - ","0.55","0.62","0.5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","16"," - - - - ","1.01"," - - - - ","0.54","0.75","0.5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","17"," - - - - ","1.26"," - - - - ","0.6","0.71","0.56"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","18"," - - - - ","1.57"," - - - - ","0.73","0.75","0.84"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","19"," - - - - ","0.97"," - - - - ","0.77","1.07","0.6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","20"," - - - - ","0.93"," - - - - ","0.65","0.64","0.56"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","21"," - - - - ","1.11"," - - - - ","0.65","0.86","0.51"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","22"," - - - - ","1.09"," - - - - ","0.68","0.6","0.63"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-10","23"," - - - - ","1.14"," - - - - ","0.81","0.24","0.67"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","0"," - - - - ","0.99"," - - - - ","0.51","0.55","0.55"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","1"," - - - - ","0.68"," - - - - ","0.56","0.6","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","2"," - - - - ","0.64"," - - - - ","0.47","0.49","0.32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","3"," - - - - ","0.62"," - - - - ","0.39","0.34","0.36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","4"," - - - - ","0.64"," - - - - ","0.4","0.4","0.62"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","5"," - - - - ","0.69"," - - - - ","0.46","0.56","0.63"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","6"," - - - - ","0.84"," - - - - ","0.56","0.73","0.61"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","7"," - - - - ","1.05"," - - - - ","0.83","1.03","0.7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","8"," - - - - ","1.06"," - - - - ","0.57","0.66","0.87"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","9"," - - - - ","0.95"," - - - - ","0.45","0.25","0.37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","10"," - - - - ","0.8"," - - - - ","0.42","0.44","0.37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","11"," - - - - ","0.77"," - - - - ","0.4","0.43","0.28"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","12"," - - - - ","0.75"," - - - - ","0.39","0.49","0.33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","13"," - - - - ","0.75"," - - - - ","0.39","0.45","0.35"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","14"," - - - - ","0.75"," - - - - ","0.4","0.41","0.38"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","15"," - - - - ","1.01"," - - - - ","0.47","0.46","0.47"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","16"," - - - - ","0.99"," - - - - ","0.53","0.7","0.44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","17"," - - - - ","0.95"," - - - - ","0.52","0.79","0.55"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","18"," - - - - ","1.06"," - - - - ","0.59","0.81","0.61"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","19"," - - - - ","1.11"," - - - - ","0.57","0.61","0.59"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","20"," - - - - ","1.06"," - - - - ","0.56","0.97","0.44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","21"," - - - - ","1.13"," - - - - ","0.67","1.05","0.82"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","22"," - - - - ","1.04"," - - - - ","0.88","1.04","0.95"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-11","23"," - - - - ","1.02"," - - - - ","0.95","1.45","0.43"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","0"," - - - - ","0.95"," - - - - ","0.72","1.11","0.62"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","1"," - - - - ","1.1"," - - - - ","0.72","0.92","0.81"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","2"," - - - - ","1.27"," - - - - ","0.77","0.25","0.7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","3"," - - - - ","1"," - - - - ","0.61","0.07","0.79"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","4"," - - - - ","0.71"," - - - - ","0.98","0.5","0.33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","5"," - - - - ","0.73"," - - - - ","1.03","0.52","0.16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","6"," - - - - ","0.89"," - - - - ","1.24","0.54","0.53"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","7"," - - - - ","0.99"," - - - - ","1.11","0.63","0.77"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","8"," - - - - ","0.99"," - - - - ","0.72","0.51","0.44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","9"," - - - - ","0.86"," - - - - ","0.47","0.38","0.43"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","10"," - - - - ","0.82"," - - - - ","0.43","0.51","0.31"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","11"," - - - - ","0.81"," - - - - ","0.41","0.42","0.23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","12"," - - - - ","0.82"," - - - - ","0.39","0.43","0.34"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","13"," - - - - ","0.8"," - - - - ","0.41","0.43","0.27"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","14"," - - - - ","0.82"," - - - - ","0.43","0.45","0.36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","15"," - - - - ","0.77"," - - - - ","0.38","0.39","0.34"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","16"," - - - - ","0.79"," - - - - ","0.43","0.43","0.37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","17"," - - - - ","0.8"," - - - - ","0.43","0.53","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","18"," - - - - ","1.05"," - - - - ","0.51","0.62","0.49"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","19"," - - - - ","1.12"," - - - - ","0.62","0.79","0.56"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","20"," - - - - ","1.14"," - - - - ","0.59","0.69","0.58"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","21"," - - - - ","0.81"," - - - - ","0.62","0.72","0.66"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","22"," - - - - ","0.8"," - - - - ","0.54","0.43","0.41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-12","23"," - - - - ","0.62"," - - - - ","0.53","0.36","0.31"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","0"," - - - - ","0.57"," - - - - ","0.21","0.37","0.36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","1"," - - - - ","0.55"," - - - - ","0.18","0.39","0.24"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","2"," - - - - ","0.55"," - - - - ","0.17","0.46","0.26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","3"," - - - - ","0.56"," - - - - ","0.21","0.37","0.4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","4"," - - - - ","0.54"," - - - - ","0.22","0.44","0.33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","5"," - - - - ","0.62"," - - - - ","0.31","0.55","0.44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","6"," - - - - ","0.83"," - - - - ","0.49","0.94","1.03"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","7"," - - - - ","1.25"," - - - - ","1.1","1.28","1.44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","8"," - - - - ","0.99"," - - - - ","0.47","0.35","0.52"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","9"," - - - - ","0.81"," - - - - ","0.4","0.2","0.2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","10"," - - - - ","0.77"," - - - - ","0.33","0.41","0.36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","11"," - - - - ","0.67"," - - - - ","0.31","0.35","0.32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","12"," - - - - ","0.72"," - - - - ","0.33","0.47","0.32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","13"," - - - - ","0.69"," - - - - ","0.35","0.48","0.34"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","14"," - - - - ","0.74"," - - - - ","0.34","0.42","0.38"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","15"," - - - - ","0.71"," - - - - ","0.38","0.52","0.41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","16"," - - - - ","0.64"," - - - - ","0.46","0.49","0.41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","17"," - - - - ","0.71"," - - - - ","0.45","0.58","0.57"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","18"," - - - - ","1.08"," - - - - ","0.58","1.05","0.76"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","19"," - - - - ","1.57"," - - - - ","0.84","1.71","1.2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","20"," - - - - ","1.29"," - - - - ","0.92","2.23","1.27"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","21"," - - - - ","1.21"," - - - - ","0.91","2.44","1.11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","22"," - - - - ","1.47"," - - - - ","0.97","1.77","0.69"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-13","23"," - - - - ","1.17"," - - - - ","0.92","1.29","0.46"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","0"," - - - - ","0.81"," - - - - ","1.02","0.66","0.5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","1"," - - - - ","0.78"," - - - - ","1.06","0.08","0.35"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","2"," - - - - ","0.91"," - - - - ","0.61","0.31","0.41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","3"," - - - - ","1.19"," - - - - ","0.93","0.11","0.37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","4"," - - - - ","0.87"," - - - - ","0.51","0.38","0.66"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","5"," - - - - ","0.82"," - - - - ","0.67","0.51","0.95"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","6"," - - - - ","0.98"," - - - - ","0.56","0.63","0.63"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","7"," - - - - ","1.3"," - - - - ","0.5","0.85","0.53"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","8"," - - - - ","1.02"," - - - - ","0.55","0.48","0.4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","9"," - - - - ","0.83"," - - - - ","0.46","0.33","0.25"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","10"," - - - - ","0.76"," - - - - ","0.44","0.45","0.31"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","11"," - - - - ","0.74"," - - - - ","0.47","0.4","0.28"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","12"," - - - - ","0.71"," - - - - ","0.45","0.48","0.32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","13"," - - - - ","0.73"," - - - - ","0.46","0.47","0.33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","14"," - - - - ","0.76"," - - - - ","0.46","0.43","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","15"," - - - - ","0.74"," - - - - ","0.49","0.44","0.36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","16"," - - - - ","0.76"," - - - - ","0.48","0.46","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","17"," - - - - ","0.82"," - - - - ","0.51","0.67","0.48"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","18"," - - - - ","1.2"," - - - - ","0.78","1.39","0.84"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","19"," - - - - ","1.84"," - - - - ","1.48","2.18","1.78"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","20"," - - - - ","1.29"," - - - - ","1.25","1.82","0.94"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","21"," - - - - ","1.54"," - - - - ","1.9","2.14","1.51"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","22"," - - - - ","1.96"," - - - - ","1.56","0.59","1.15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-11-14","23"," - - - - ","2.56"," - - - - ","1.64","0.07","0.59"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
