"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"CO","2020-12-02","21","1.36"," - - - - "," - - - - ","1.57"," - - - - ","0.4","0.33","1.77"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-02","22","1.05"," - - - - "," - - - - ","1.09"," - - - - ","0.41","0.57","1.48"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-02","23","1.21"," - - - - "," - - - - ","0.84"," - - - - ","0.33","0.7","1.21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","0","1.19"," - - - - "," - - - - ","0.62"," - - - - ","0.29","0.6","0.84"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","1","0.9"," - - - - "," - - - - ","1"," - - - - ","0.41","0.48","0.86"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","2","0.89"," - - - - "," - - - - ","0.95"," - - - - ","0.37","0.47","0.91"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","3","0.8"," - - - - "," - - - - ","1.22"," - - - - ","0.69","0.52","0.73"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","4","0.73"," - - - - "," - - - - ","1.86"," - - - - ","1.22","0.67","0.8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","5","0.88"," - - - - "," - - - - ","2.27"," - - - - ","1.32","0.9","1.26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","6","1.04"," - - - - "," - - - - ","2.11"," - - - - ","2.32","1.33","1.91"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","7","1.46"," - - - - "," - - - - ","2.52"," - - - - ","2.03","1.85","1.53"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","8","2.71"," - - - - "," - - - - ","2.25"," - - - - ","1.77","1.78","1.56"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","9","2.62"," - - - - "," - - - - ","3.36"," - - - - ","1.23","1.42","0.7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","10","1.95"," - - - - "," - - - - ","0.97"," - - - - ","0.84","0.92","0.51"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","11","1.19"," - - - - "," - - - - ","0.56"," - - - - ","0.22","0.82","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","12","1.12"," - - - - "," - - - - ","0.51"," - - - - ","0.07","0.95","0.3"," - - - - ","3.67"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","13","0.99"," - - - - "," - - - - ","0.47"," - - - - ","0.02","0.78","0.36"," - - - - ","3.59"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","14","0.81"," - - - - "," - - - - ","0.41"," - - - - "," - - - - ","1.1","0.33"," - - - - ","3.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","15","0.86"," - - - - "," - - - - ","0.35"," - - - - "," - - - - ","0.55","0.96"," - - - - ","3.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","16","0.74"," - - - - "," - - - - ","0.36"," - - - - ","0.25","0.75","0.86"," - - - - ","3.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","17","0.76"," - - - - "," - - - - ","0.44"," - - - - ","0.4","0.45","1.01"," - - - - ","3.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","18","0.88"," - - - - "," - - - - ","0.6"," - - - - ","0.59","0.68","1.34"," - - - - ","3.45"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","19","1.14"," - - - - "," - - - - ","0.72"," - - - - ","0.65","0.81","1.51"," - - - - ","3.44"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","20","1.44"," - - - - "," - - - - ","0.96"," - - - - ","0.53","1.02","1.67"," - - - - ","3.6"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","21","1.45"," - - - - "," - - - - ","0.91"," - - - - ","0.52","0.84","1.51"," - - - - ","3.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","22","1.77"," - - - - "," - - - - ","1.08"," - - - - ","0.49","0.79","1.06"," - - - - ","3.54"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-03","23","2.07"," - - - - "," - - - - ","0.75"," - - - - ","0.59","1.01","0.99"," - - - - ","3.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","0","1.31"," - - - - "," - - - - ","0.72"," - - - - ","0.81","0.83","0.71"," - - - - ","0.48"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","1","1.34"," - - - - "," - - - - ","0.65"," - - - - ","0.31","0.44","0.67"," - - - - ","0.36"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","2","1.05"," - - - - "," - - - - ","0.36"," - - - - ","0.22","0.42","0.38"," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","3","0.77"," - - - - "," - - - - ","0.37"," - - - - ","0.25","0.38","0.42"," - - - - ","0.36"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","4","0.66"," - - - - "," - - - - ","0.4"," - - - - ","0.34","0.33","0.4"," - - - - ","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","5","0.62"," - - - - "," - - - - ","0.48"," - - - - ","0.52","0.42","0.59"," - - - - ","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","6","0.71"," - - - - "," - - - - ","0.9"," - - - - ","0.68","0.76","0.61"," - - - - ","0.36"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","7","0.84"," - - - - "," - - - - ","1.08"," - - - - ","1.31","1.16","0.93"," - - - - ","0.47"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","8","1.09"," - - - - "," - - - - ","1.36"," - - - - ","1.03","1.39","1.52"," - - - - ","0.65"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","9","1.36"," - - - - "," - - - - ","1.07"," - - - - ","0.95","1.53","0.8"," - - - - ","0.94"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","10","1.44"," - - - - "," - - - - ","0.73"," - - - - ","0.5","1.2","0.95"," - - - - ","0.47"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","11","1.32"," - - - - "," - - - - ","0.52"," - - - - ","0.02","0.96","1.14"," - - - - ","0.17"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","12","0.92"," - - - - "," - - - - ","0.4"," - - - - "," - - - - ","0.94","1.43"," - - - - ","0.15"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","13","0.72"," - - - - "," - - - - ","0.36"," - - - - "," - - - - ","0.97","1.35"," - - - - ","0.14"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","14","0.66"," - - - - "," - - - - ","0.37"," - - - - "," - - - - ","0.99","0.66"," - - - - ","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","15","0.72"," - - - - "," - - - - ","0.52"," - - - - "," - - - - ","1.01","1.13"," - - - - ","0.18"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","16","0.65"," - - - - "," - - - - ","0.54"," - - - - ","0.43","0.63","1.04"," - - - - ","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","17","0.8"," - - - - "," - - - - ","0.96"," - - - - ","0.58","0.7","1.87"," - - - - ","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","18","0.93"," - - - - "," - - - - ","1.01"," - - - - ","0.94","1.09","1.96"," - - - - ","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","19","1.21"," - - - - "," - - - - ","0.79"," - - - - ","0.55","0.88","1.97"," - - - - ","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","20","1.12"," - - - - "," - - - - ","0.63"," - - - - ","0.57","0.82","1.84"," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","21","1.04"," - - - - "," - - - - ","0.8"," - - - - ","0.4","0.58","1.43"," - - - - ","0.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","22","1.18"," - - - - "," - - - - ","0.71"," - - - - ","0.43","0.69","0.89"," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-04","23","1.07"," - - - - "," - - - - ","0.87"," - - - - ","0.39","0.79","0.85"," - - - - ","0.22"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","0","1.21"," - - - - "," - - - - ","0.59"," - - - - ","0.27","0.53","0.62"," - - - - ","0.41"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","1","0.77"," - - - - "," - - - - ","0.46"," - - - - ","0.24","0.7","0.45"," - - - - ","0.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","2","0.68"," - - - - "," - - - - ","0.48"," - - - - ","0.2","0.83","0.33"," - - - - ","0.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","3","0.51"," - - - - "," - - - - ","0.44"," - - - - ","0.25","0.38","0.32"," - - - - ","0.41"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","4","0.49"," - - - - "," - - - - ","0.43"," - - - - ","0.32","0.5","0.32"," - - - - ","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","5","0.36"," - - - - "," - - - - ","0.66"," - - - - ","0.43","0.5","0.48"," - - - - ","0.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","6","0.55"," - - - - "," - - - - ","1.1"," - - - - ","0.93","1.18","0.96"," - - - - ","0.44"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","7","0.88"," - - - - "," - - - - ","2.25"," - - - - ","0.81","2.7","1"," - - - - ","0.51"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","8","1.4"," - - - - "," - - - - ","2.99"," - - - - ","0.8","2.48","1.67"," - - - - ","0.7"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","9","1.7"," - - - - "," - - - - ","1.38"," - - - - ","0.44","0.84","0.33"," - - - - ","0.45"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","10","1.12"," - - - - "," - - - - ","0.47"," - - - - ","0.1","0.94","0.93"," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","11","0.49"," - - - - "," - - - - ","0.32"," - - - - ","0.06","0.59","0.81"," - - - - ","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","12","0.43"," - - - - "," - - - - ","0.27"," - - - - ","0.04","0.67","1.03"," - - - - ","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","13","0.44"," - - - - "," - - - - ","0.29"," - - - - ","0.09","0.58","0.97"," - - - - ","0.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","14","0.34"," - - - - "," - - - - ","0.3"," - - - - ","0.09","0.74","1.29"," - - - - ","0.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","15","0.51"," - - - - "," - - - - ","0.3"," - - - - ","0.17","0.72","1.65"," - - - - ","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","16","0.4"," - - - - "," - - - - ","0.36"," - - - - ","0.31","0.4","1.24"," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","17","0.58"," - - - - "," - - - - ","0.43"," - - - - ","0.43","0.78","1.13"," - - - - ","0.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","18","0.5"," - - - - "," - - - - ","0.65"," - - - - ","0.66","0.7","1.38"," - - - - ","0.42"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","19","0.69"," - - - - "," - - - - ","1.12"," - - - - ","0.62","0.58","1.55"," - - - - ","0.45"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","20","0.8"," - - - - "," - - - - ","0.93"," - - - - ","0.78","1.21","1.65"," - - - - ","0.48"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","21","1.37"," - - - - "," - - - - ","0.84"," - - - - ","1.28","1.54","1.67"," - - - - ","0.67"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","22","2.27"," - - - - "," - - - - ","0.95"," - - - - ","1.97","1.16","0.9"," - - - - ","0.47"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-05","23","1.34"," - - - - "," - - - - ","1.48"," - - - - ","1.39","0.75","1.38"," - - - - ","0.56"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","0","0.98"," - - - - "," - - - - ","2.36"," - - - - ","0.83","0.8","1.36"," - - - - ","0.55"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","1","0.96"," - - - - "," - - - - ","2.82"," - - - - ","0.69","0.62","1.84"," - - - - ","0.51"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","2","1.37"," - - - - "," - - - - ","2.32"," - - - - ","0.67","0.94","1.62"," - - - - ","0.58"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","3","1.09"," - - - - "," - - - - ","1.67"," - - - - ","1.41","1.08","1.28"," - - - - ","0.65"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","4","0.96"," - - - - "," - - - - ","2.28"," - - - - ","1.47","0.8","1.31"," - - - - ","0.63"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","5","1.32"," - - - - "," - - - - ","2.05"," - - - - ","2.03","0.87","1.63"," - - - - ","0.7"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","6","2.16"," - - - - "," - - - - ","2.38"," - - - - ","1.74","1.13","1.96"," - - - - ","0.88"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","7","2.26"," - - - - "," - - - - ","1.81"," - - - - ","2.23","1.06","0.95"," - - - - ","0.83"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","8","2.79"," - - - - "," - - - - ","1.96"," - - - - ","1.6","1.18","1.38"," - - - - ","1.14"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","9","2.08"," - - - - "," - - - - ","1.36"," - - - - ","0.96","1","1.13"," - - - - ","1.57"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","10","1.49"," - - - - "," - - - - ","1.11"," - - - - ","0.68","1.18","0.4"," - - - - ","1.04"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","11","1.43"," - - - - "," - - - - ","0.6"," - - - - ","0.15","0.54","0.38"," - - - - ","0.85"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","12","1"," - - - - "," - - - - ","0.64"," - - - - ","0.16","0.39","1.19"," - - - - ","0.69"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","13","0.94"," - - - - "," - - - - ","0.67"," - - - - ","0.1","0.36","1.35"," - - - - ","0.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","14","0.92"," - - - - "," - - - - ","0.54"," - - - - ","0.04","0.79","1.05"," - - - - ","0.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","15","1.05"," - - - - "," - - - - ","0.49"," - - - - "," - - - - ","0.9","1.45"," - - - - ","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","16","1.07"," - - - - "," - - - - ","0.48"," - - - - ","0.51","0.9","2.09"," - - - - ","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","17","1.15"," - - - - "," - - - - ","0.5"," - - - - ","0.67","0.54","1.75"," - - - - ","0.42"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","18","1.14"," - - - - "," - - - - ","0.8"," - - - - ","0.6","1.1","1.01"," - - - - ","0.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","19","1.87"," - - - - "," - - - - ","1.45"," - - - - ","0.68","1.64","1.91"," - - - - ","0.61"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","20","2.88"," - - - - "," - - - - ","1.43"," - - - - ","0.64","1.76","1.7"," - - - - ","0.78"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","21","3.55"," - - - - "," - - - - ","1.75"," - - - - ","0.91","1.86","1.05"," - - - - ","0.98"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","22","3.27"," - - - - "," - - - - ","1.58"," - - - - ","1.35","2.33","1.24"," - - - - ","1.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-06","23","2.56"," - - - - "," - - - - ","2.49"," - - - - ","1.76","1.76","1.3"," - - - - ","0.71"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","0","3.37"," - - - - "," - - - - ","1.96"," - - - - ","1.88","0.63","1.14"," - - - - ","0.79"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","1","1.53"," - - - - "," - - - - ","1.05"," - - - - ","1.39","0.32","1.69"," - - - - ","1.1"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","2","0.64"," - - - - "," - - - - ","0.45"," - - - - ","0.26","0.25","0.65"," - - - - ","1.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","3","0.37"," - - - - "," - - - - ","0.44"," - - - - "," - - - - ","0.24","0.28"," - - - - ","0.75"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","4","0.26"," - - - - "," - - - - ","0.45"," - - - - ","0.01","0.28","0.31"," - - - - ","0.5"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","5","0.14"," - - - - "," - - - - ","0.43"," - - - - ","0.19","0.25","0.26"," - - - - ","0.43"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","6","0.2"," - - - - "," - - - - ","0.56"," - - - - ","0.46","0.52"," - - - - "," - - - - ","0.47"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","7","0.51"," - - - - "," - - - - ","0.71"," - - - - ","0.88","0.97","0.86"," - - - - ","0.64"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","8","0.76"," - - - - "," - - - - ","0.61"," - - - - ","0.65","0.98","1.36"," - - - - ","0.91"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","9","0.8"," - - - - "," - - - - ","0.56"," - - - - ","0.45","1.23","1.02"," - - - - ","0.81"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","10","0.66"," - - - - ","0.92","0.52"," - - - - ","0.55","1.04","0.94"," - - - - ","0.83"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","11","0.47"," - - - - ","0.96","0.49"," - - - - ","0.58","1.13","0.9"," - - - - ","0.73"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","12","0.17"," - - - - ","0.91","0.49"," - - - - ","0.56","0.82","0.96"," - - - - ","0.47"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","13","0.15"," - - - - ","0.64","0.59"," - - - - ","0.56","0.74","1.18"," - - - - ","0.48"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","14","0.25"," - - - - ","0.53","0.56"," - - - - ","0.36","0.5","1.44"," - - - - ","0.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","15","0.2"," - - - - ","0.5","0.45"," - - - - ","0.34","0.21","1.16"," - - - - ","0.49"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","16","0.34"," - - - - ","0.51","0.56"," - - - - ","0.66","0.28","1.15"," - - - - ","0.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","17","0.71"," - - - - ","0.58","0.78"," - - - - ","0.79","0.35","1.71"," - - - - ","0.64"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","18","0.71"," - - - - ","0.7","0.77"," - - - - ","0.78","0.39","2.61"," - - - - ","0.66"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","19","0.77"," - - - - ","0.82","0.81"," - - - - ","0.88","0.59","2.58"," - - - - ","0.68"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","20","0.64"," - - - - ","0.72","0.95"," - - - - ","0.8","0.4","2.44"," - - - - ","0.67"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","21","0.5"," - - - - ","0.81","0.85"," - - - - ","0.86","0.59","1.58"," - - - - ","0.58"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","22","0.44"," - - - - ","0.76","1.14"," - - - - ","1.16","0.85","1.49"," - - - - ","0.63"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-07","23","0.58"," - - - - ","0.8","1.2"," - - - - ","1.18","1.01","1.57"," - - - - ","0.67"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","0","0.32"," - - - - ","0.72","1.3"," - - - - ","0.98","1.12","1.59"," - - - - ","0.55"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","1","0.77"," - - - - ","0.64","1.24"," - - - - ","0.95","0.5","1.38"," - - - - ","0.6"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","2","0.82"," - - - - ","0.63","0.96"," - - - - ","0.62","0.84","1.29"," - - - - ","0.67"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","3","0.75"," - - - - ","0.58","0.85"," - - - - ","0.46","0.54","1.05"," - - - - ","0.69"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","4","0.84"," - - - - ","0.52","0.67"," - - - - ","0.52","0.81","1.07"," - - - - ","0.76"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","5","0.81"," - - - - ","0.76","1.28"," - - - - ","0.68","0.72","1.36"," - - - - ","0.84"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","6","1.04"," - - - - ","0.96","1.38"," - - - - ","0.66","1","2.02"," - - - - ","1.01"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","7","1.41"," - - - - ","1.3","1.06"," - - - - ","1.42","1.11","1.64"," - - - - ","1.11"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","8","1.76"," - - - - ","1.38","1.32"," - - - - ","0.96","1","1.49"," - - - - ","1.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","9","1.58"," - - - - ","1.5","0.8"," - - - - ","0.66","0.9","0.58"," - - - - ","1.05"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","10","1.14"," - - - - ","1.13","0.41"," - - - - ","0.33","1.12","0.17"," - - - - ","0.88"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","11","1.07"," - - - - ","1.03","0.39"," - - - - ","0.14","0.7","0.06"," - - - - ","0.77"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","12","0.94"," - - - - ","0.88","0.41"," - - - - ","0.14","0.96","0.32"," - - - - ","0.71"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","13","0.82"," - - - - ","0.87","0.39"," - - - - ","0.06","0.94","0.27"," - - - - ","0.74"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","14","0.93"," - - - - ","0.86","0.43"," - - - - ","0.16","0.96","0.34"," - - - - ","0.74"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","15","0.74"," - - - - ","0.76","0.57"," - - - - ","0.36","0.54","1.14"," - - - - ","0.69"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","16","0.81"," - - - - ","0.76","0.71"," - - - - ","0.6","0.8","1.88"," - - - - ","0.76"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","17","0.79"," - - - - ","0.81","0.79"," - - - - ","0.66","0.65","2.06"," - - - - ","0.75"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","18","0.94"," - - - - ","0.87","0.99"," - - - - ","0.81","0.92","2.32"," - - - - ","0.87"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","19","1.76"," - - - - ","1.06","1.11"," - - - - ","1.32","1.38","1.91"," - - - - ","0.95"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","20","1.81"," - - - - ","1.34","1.54"," - - - - ","1.09","1.41","2.82"," - - - - ","0.97"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","21","1.66"," - - - - ","0.96","1.73"," - - - - ","1.45","1.32","2.33"," - - - - ","0.93"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","22","1.56"," - - - - ","1.34","2.06"," - - - - ","2.71","1.37","2.18"," - - - - ","1.57"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-08","23","1.7"," - - - - ","1.32","1.51"," - - - - ","2.64","1.58","1.59"," - - - - ","1.77"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-09","0","1.53"," - - - - ","0.76","0.75"," - - - - ","1.82","1.18","1.19"," - - - - ","1.08"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-09","1","1.38"," - - - - ","0.73","1.58"," - - - - ","1.95","0.93","1.28"," - - - - ","0.67"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-09","2","1.42"," - - - - ","0.61","2"," - - - - ","1.31","0.9","1.31"," - - - - ","0.51"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-09","3","1.09"," - - - - ","0.22","1.43"," - - - - ","0.27","0.95","1.16"," - - - - ","0.43"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-09","4","0.64"," - - - - ","0.23","1.38"," - - - - ","0.26","0.56","1.04"," - - - - ","0.43"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-09","5","0.64"," - - - - ","0.4","1.71"," - - - - ","0.45","0.68","2.24"," - - - - ","0.47"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-09","6","0.9"," - - - - ","0.5","2.1"," - - - - ","1.19","1.67","3.22"," - - - - ","0.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-09","7","1.17"," - - - - ","1.4","2.39"," - - - - ","1.75","2.49","2.2"," - - - - ","0.66"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-09","8","3.08"," - - - - ","1.61","1.69"," - - - - ","1.69","1.31","1.54"," - - - - ","0.95"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-09","9","3"," - - - - ","1.08","0.68"," - - - - ","0.19","0.69","0.71"," - - - - ","0.88"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-12-09","10","1.6"," - - - - ","0.59","0.42"," - - - - "," - - - - ","0.58","0.19"," - - - - ","0.55"," - - - - "," - - - - "," - - - - ","ppm"
