"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"CO","2019-10-15","12","0.21"," - - - - ","0.7","0.45","0.62"," - - - - ","0.43","0.07"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-15","13","0.21"," - - - - ","0.63","0.4","0.62"," - - - - ","0.31","0.12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-15","14","0.22"," - - - - ","0.61","0.36","0.53"," - - - - "," - - - - ","0.08"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-15","15","0.19"," - - - - ","0.6","0.3","0.49"," - - - - "," - - - - ","0.07"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-15","16","0.2"," - - - - ","0.67","0.24","0.45"," - - - - "," - - - - ","0.03"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-15","17","0.33"," - - - - ","0.61","0.25","0.43"," - - - - "," - - - - ","0.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-15","18","0.25"," - - - - ","0.54","0.31","0.49"," - - - - "," - - - - ","0.02"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-15","19","0.44"," - - - - ","0.64","0.53","0.77"," - - - - "," - - - - ","0.35"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-15","20","0.46"," - - - - ","0.75","0.72","1.32"," - - - - "," - - - - ","0.37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-15","21","0.3"," - - - - ","0.64","0.71","1.24"," - - - - "," - - - - ","0.37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-15","22","0.26"," - - - - ","0.55","0.59","1.04"," - - - - "," - - - - ","0.23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-15","23","0.22"," - - - - ","0.53","0.52","0.99"," - - - - "," - - - - ","0.15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","0","0.16"," - - - - ","0.53","0.45","0.96"," - - - - "," - - - - ","0.09"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","1","0.14"," - - - - ","0.48","0.39","0.8"," - - - - "," - - - - ","0.08"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","2","0.14"," - - - - ","0.54","0.38","0.76"," - - - - "," - - - - ","0.06"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","3","0.16"," - - - - ","0.58","0.46","0.83"," - - - - "," - - - - ","0.06"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","4","0.22"," - - - - ","0.55","0.44","0.87"," - - - - "," - - - - ","0.08"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","5","0.19"," - - - - ","0.57","0.47","0.82"," - - - - "," - - - - ","0.29"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","6","0.6"," - - - - ","0.79","0.42","0.96"," - - - - "," - - - - ","0.36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","7","1.26"," - - - - ","1.64","0.88","1.54"," - - - - "," - - - - ","0.58"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","8","1.08"," - - - - ","1.87","1","1.75"," - - - - "," - - - - ","0.74"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","9","0.57"," - - - - ","1.14","0.8","0.88"," - - - - "," - - - - ","0.33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","10","0.58"," - - - - ","1.23","0.63","0.67"," - - - - "," - - - - ","0.16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","11","0.21"," - - - - ","0.85","0.48","0.65"," - - - - "," - - - - ","0.14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","12","0.22"," - - - - ","0.65","0.34","0.65"," - - - - "," - - - - ","0.08"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","13","0.19"," - - - - ","0.57","0.29","0.53"," - - - - "," - - - - ","0.03"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","14","0.14"," - - - - ","0.5","0.26","0.49"," - - - - "," - - - - ","0.03"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","15","0.19"," - - - - ","0.49","0.26","0.47"," - - - - "," - - - - ","0.07"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","16","0.21"," - - - - ","0.56","0.24","0.47"," - - - - "," - - - - ","0.03"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","17","0.21"," - - - - ","0.54","0.28","0.52"," - - - - "," - - - - ","0.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","18","0.42"," - - - - ","0.77","0.47","0.69"," - - - - "," - - - - ","0.02"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","19"," - - - - "," - - - - ","1.11","0.65","0.82"," - - - - "," - - - - ","0.21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","20"," - - - - "," - - - - ","1","0.96","0.96"," - - - - "," - - - - ","0.53"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","21"," - - - - "," - - - - ","0.75","0.85","1.19"," - - - - "," - - - - ","0.46"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","22"," - - - - "," - - - - ","0.89","0.62","0.93"," - - - - "," - - - - ","0.22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-16","23","0.72"," - - - - ","0.5","0.37","0.76"," - - - - "," - - - - ","0.02"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","0","0.21"," - - - - ","0.51","0.37","0.79"," - - - - "," - - - - ","0.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","1","0.18"," - - - - ","0.6","0.41","0.73"," - - - - "," - - - - ","0.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","2","0.15"," - - - - ","0.61","0.4","0.71"," - - - - "," - - - - ","0.03"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","3","0.17"," - - - - ","0.19","0.39","0.71"," - - - - "," - - - - ","0.05"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","4","0.18"," - - - - ","0.58","0.43","0.78"," - - - - "," - - - - ","0.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","5","0.27"," - - - - ","0.83","0.44","0.81"," - - - - "," - - - - ","0.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","6","0.33"," - - - - ","0.78","0.61","1.23"," - - - - "," - - - - ","0.08"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","7","0.49"," - - - - ","1.18","0.84","1.35"," - - - - "," - - - - ","0.32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","8","0.57"," - - - - ","1.33","0.68","1.2"," - - - - "," - - - - ","0.42"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","9","0.45"," - - - - ","1.3","0.6","1.23"," - - - - "," - - - - ","0.34"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","10","0.46"," - - - - ","1.15","0.47","0.97"," - - - - ","1.12","0.23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","11","0.46"," - - - - ","1.05","0.4","0.87"," - - - - ","0.65","0.14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","12","0.31"," - - - - ","1.07","0.37","0.83"," - - - - ","0.58","0.08"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","13","0.28"," - - - - ","0.76","0.48","0.82"," - - - - ","0.61","0.07"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","14","0.32"," - - - - "," - - - - ","0.36","0.75"," - - - - ","0.52","0.05"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","15","0.24"," - - - - "," - - - - ","0.35","0.69"," - - - - ","0.51","0.1"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","16","0.27"," - - - - "," - - - - ","0.36","0.74"," - - - - ","0.57","0.06"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","17","0.36"," - - - - "," - - - - ","0.36","0.68"," - - - - ","0.6","0.03"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","18","0.66"," - - - - "," - - - - ","0.63","0.8"," - - - - ","0.63","0.03"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","19","0.49"," - - - - "," - - - - ","0.71","1.08"," - - - - ","0.96","0.11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","20","0.49"," - - - - "," - - - - ","0.85","1.12"," - - - - ","0.7","0.52"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","21","0.49"," - - - - "," - - - - ","0.78","1.38"," - - - - ","0.6","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","22","0.53"," - - - - "," - - - - ","0.59","1.34"," - - - - ","0.57","0.32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-17","23","0.41"," - - - - "," - - - - ","0.42","1.06"," - - - - ","0.65","0.19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","0","0.31"," - - - - "," - - - - ","0.34","0.9"," - - - - ","0.46","0.08"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","1","0.25"," - - - - "," - - - - ","0.34","0.79"," - - - - ","0.48","0.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","2","0.25"," - - - - "," - - - - ","0.35","0.59"," - - - - ","0.42","0.02"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","3","0.23"," - - - - "," - - - - ","0.38","0.77"," - - - - ","0.41","0.02"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","4","0.22"," - - - - "," - - - - ","0.4","0.75"," - - - - ","0.42","0.02"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","5","0.3"," - - - - "," - - - - ","0.49","0.85"," - - - - ","0.42","0.07"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","6","0.45"," - - - - "," - - - - ","0.63","1.14"," - - - - ","0.57","0.21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","7","0.81"," - - - - "," - - - - ","0.69","1.5"," - - - - ","1.05","0.26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","8","0.72"," - - - - "," - - - - ","0.87","1.75"," - - - - ","1","0.15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","9","0.55"," - - - - "," - - - - ","0.63","1.33"," - - - - ","0.99","0.2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","10","0.59"," - - - - "," - - - - ","0.7","0.98"," - - - - ","0.65","0.07"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","11","0.38"," - - - - "," - - - - ","0.49","0.93"," - - - - ","0.53","0.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","12","0.35"," - - - - "," - - - - ","0.56","1.04"," - - - - ","0.67","0.1"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","13","0.48"," - - - - "," - - - - ","0.63","0.95"," - - - - ","0.5","0.21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","14","0.47"," - - - - "," - - - - ","0.74","1.04"," - - - - ","0.59","0.15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","15","0.4"," - - - - "," - - - - ","0.54","1.4"," - - - - ","0.67","0.21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","16","0.43"," - - - - "," - - - - ","0.58","1.17"," - - - - ","0.58","0.11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","17","0.34"," - - - - "," - - - - ","0.64","1.26"," - - - - ","0.55","0.27"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","18","0.47"," - - - - "," - - - - ","0.61","1.1"," - - - - ","0.63","0.3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","19","0.52"," - - - - "," - - - - ","0.71","1.11"," - - - - ","0.58","0.16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","20","0.85"," - - - - "," - - - - ","0.69","1.05"," - - - - ","0.94","0.21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","21","0.39"," - - - - "," - - - - ","0.6","1.19"," - - - - ","1.09","0.29"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","22","0.45"," - - - - "," - - - - ","0.46","1.24"," - - - - ","0.9","0.27"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-18","23","0.45"," - - - - "," - - - - ","0.42","1.04"," - - - - ","0.64","0.13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","0","0.49"," - - - - "," - - - - ","0.37","0.95"," - - - - ","0.66","0.15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","1","0.49"," - - - - "," - - - - ","0.38","0.79"," - - - - ","0.41","0.08"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","2","0.27"," - - - - "," - - - - ","0.44","0.78"," - - - - ","0.5","0.08"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","3","0.26"," - - - - "," - - - - ","0.34","0.98"," - - - - ","0.29","0.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","4","0.36"," - - - - "," - - - - ","0.37","0.88"," - - - - ","0.3","0.08"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","5","0.3"," - - - - "," - - - - ","0.39","0.91"," - - - - ","0.3","0.06"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","6","0.34"," - - - - "," - - - - ","0.47","1.1"," - - - - ","0.37","0.13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","7","0.41"," - - - - "," - - - - ","1.28","1.24"," - - - - ","0.47","0.22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","8","0.54"," - - - - "," - - - - ","1.16","1.3"," - - - - ","0.59","0.17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","9","0.63"," - - - - "," - - - - ","1.04","1.33"," - - - - ","0.63","0.37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","10","0.56"," - - - - "," - - - - ","0.75","1.12"," - - - - ","1.24","0.41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","11","0.71"," - - - - "," - - - - ","0.57","1.17"," - - - - ","0.94","0.23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","12","0.74"," - - - - "," - - - - ","0.47","0.98"," - - - - ","0.62","0.03"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","13","0.64"," - - - - "," - - - - ","0.53","0.71"," - - - - ","0.81"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","14","0.65"," - - - - "," - - - - ","0.41","0.73"," - - - - ","0.76"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","15","0.57"," - - - - "," - - - - ","0.39","0.77"," - - - - ","0.67"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","16","0.44"," - - - - "," - - - - ","0.48","0.86"," - - - - ","0.55"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","17","0.39"," - - - - "," - - - - ","0.72","0.88"," - - - - ","0.48"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","18","0.53"," - - - - "," - - - - ","0.63","1.16"," - - - - ","0.71"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","19","0.68"," - - - - "," - - - - ","0.75","0.92"," - - - - ","1.03"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","20","1.08"," - - - - "," - - - - ","0.67","0.94"," - - - - ","1.28"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","21","1.08"," - - - - "," - - - - ","0.82","1.2"," - - - - ","1.07"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","22","1.1"," - - - - "," - - - - ","0.77","1.28"," - - - - ","1.05"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-19","23","0.99"," - - - - "," - - - - ","0.62","1.1"," - - - - ","0.97"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","0","0.88"," - - - - "," - - - - ","1.07","1.33"," - - - - ","0.94"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","1","0.65"," - - - - "," - - - - ","0.64","1.19"," - - - - ","0.6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","2","0.44"," - - - - "," - - - - ","0.49","0.93"," - - - - ","0.41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","3","0.38"," - - - - "," - - - - ","0.43","0.79"," - - - - ","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","4","0.3"," - - - - "," - - - - ","0.39","0.8"," - - - - ","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","5","0.35"," - - - - "," - - - - ","0.45","0.9"," - - - - ","0.42"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","6","0.4"," - - - - "," - - - - ","0.56","0.84"," - - - - ","0.41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","7","0.58"," - - - - "," - - - - ","0.58","0.92"," - - - - ","0.61"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","8","0.51"," - - - - "," - - - - ","1.2","1.02"," - - - - ","0.67"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","9","0.54"," - - - - "," - - - - ","1","0.86"," - - - - ","0.5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","10","0.47"," - - - - "," - - - - ","0.49","0.73"," - - - - ","0.44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","11","0.39"," - - - - "," - - - - ","0.43","0.81"," - - - - ","0.58"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","12","0.37"," - - - - "," - - - - ","0.47","0.95"," - - - - ","0.47"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","13","0.46"," - - - - "," - - - - ","0.45","0.93"," - - - - ","0.51"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","14","0.32"," - - - - "," - - - - ","0.44","0.77"," - - - - ","0.42"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","15","0.48"," - - - - "," - - - - ","0.43","0.71"," - - - - ","0.52"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","16","0.63"," - - - - "," - - - - ","0.58","0.7"," - - - - ","0.63"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","17","0.42"," - - - - "," - - - - ","0.83","0.77"," - - - - ","0.57"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","18","0.52"," - - - - "," - - - - ","0.67","0.89"," - - - - ","0.7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","19","0.66"," - - - - "," - - - - ","0.62","0.93"," - - - - ","0.76"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","20","0.91"," - - - - "," - - - - ","0.65","0.99"," - - - - ","0.98"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","21","0.56"," - - - - "," - - - - ","0.62","0.96"," - - - - ","0.69","0.28"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","22","0.37"," - - - - "," - - - - ","0.49","0.92"," - - - - ","0.54","0.43"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-20","23","0.49"," - - - - "," - - - - ","0.42","0.88"," - - - - ","0.47","0.25"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","0","0.45"," - - - - "," - - - - ","0.38","1.17"," - - - - ","0.41","0.19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","1","0.17"," - - - - "," - - - - ","0.34","0.98"," - - - - ","0.27","0.1"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","2","0.15"," - - - - "," - - - - ","0.32","0.94"," - - - - ","0.22","0.09"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","3","0.17"," - - - - "," - - - - ","0.32","0.9"," - - - - ","0.24","0.1"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","4","0.13"," - - - - "," - - - - ","0.33","0.86"," - - - - ","0.23","0.1"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","5","0.26"," - - - - "," - - - - ","0.36","0.82"," - - - - ","0.27","0.18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","6","0.39"," - - - - "," - - - - ","0.54","1.12"," - - - - ","0.37","0.3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","7","0.71"," - - - - "," - - - - ","0.67","1.42"," - - - - ","0.4","0.6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","8","0.7"," - - - - "," - - - - ","0.76","1.39"," - - - - ","0.55","0.33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","9","0.84"," - - - - "," - - - - ","0.87","1.19"," - - - - ","0.46","0.28"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","10","0.5"," - - - - "," - - - - ","0.78","1.16"," - - - - ","0.54","0.22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","11","0.5"," - - - - "," - - - - ","0.73","1.04"," - - - - ","0.53","0.22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","12","0.43"," - - - - "," - - - - ","0.51","1.09"," - - - - ","0.43","0.27"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","13","0.49"," - - - - "," - - - - ","0.41","0.92"," - - - - ","0.61","0.33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","14","0.41"," - - - - "," - - - - ","0.39","0.84"," - - - - ","0.56","0.31"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","15","0.37"," - - - - "," - - - - ","0.46","0.93"," - - - - ","0.3","0.3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","16","0.17"," - - - - "," - - - - ","0.48","0.81"," - - - - ","0.35","0.29"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","17","0.13"," - - - - "," - - - - ","0.41","0.88"," - - - - ","0.27","0.26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","18","0.24"," - - - - "," - - - - ","0.46","0.88"," - - - - ","0.28","0.28"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","19","0.25"," - - - - "," - - - - ","0.54","1.14"," - - - - ","0.42","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","20","0.32"," - - - - "," - - - - ","0.52","1.02"," - - - - ","0.46","0.44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-10-21","21","0.33"," - - - - "," - - - - ","0.52","1.02"," - - - - ","0.44","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
