"Parámetro","Fecha","Hora","SO : Santa Catarina","NO : San Bernabé","CE : Obispado","NE : San Nicolás","SE : ITNL","N : Escobedo","NO2 : García","NE2 : Apodaca","SE2 : Juárez","SO2 : San Pedro","SE3 : Cadereyta","N2 : UANL","SUR : Preparatoria ITESM Eugenio Garza Lagüera","NE3 : Pesquería","NO3 : Misión San Juan","Unidad"
"PM2.5","2020-10-24","3","5","4","16","8","6","8"," - - - - ","18","15"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","4","6","6"," - - - - ","9","8"," - - - - "," - - - - "," - - - - ","5","3","3"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","5","9","7","32","8","10","9"," - - - - ","5","5"," - - - - ","6"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","6","10","7","26","8","10","9"," - - - - "," - - - - ","10","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","7","10","7","28","8","9","8"," - - - - "," - - - - ","7","10","11"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","8","11","7","26","8","10","8"," - - - - ","4","14","11","2"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","9","12","8","29","9","10","8"," - - - - "," - - - - ","8","9","11"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","10","17","10","42","10","11","8"," - - - - ","25","9"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","11","19","12","42","10","13","10"," - - - - ","27","17","2","11"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","12","24","13","43","14","16","11"," - - - - "," - - - - ","13","4","3"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","13","26","12","50","13","23","12"," - - - - "," - - - - ","13","8","5"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","14","25","16","46","20","23"," - - - - "," - - - - ","5","11","7","9"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","15","25","20","54","20","21"," - - - - "," - - - - ","38","14","17","9"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","16","29","19","51","14","19"," - - - - "," - - - - ","37","16","23","16"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","17","32","17","39","13","15"," - - - - "," - - - - ","45","14","26","23"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","18","20","14","39","12","14"," - - - - "," - - - - ","43","12","30","31"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","19","20","21","36","15","17"," - - - - "," - - - - ","30","16","35","31"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","20","20","23","37","18","20"," - - - - "," - - - - ","27","13","24","14"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","21","20","25"," - - - - ","19","18"," - - - - "," - - - - ","19","13","18","14"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","22","23","25"," - - - - ","16","17"," - - - - "," - - - - ","14","14","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-24","23","24","22","29","14","16"," - - - - "," - - - - ","23","17","24","16"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","0","23","27"," - - - - ","12","15"," - - - - "," - - - - ","21","16","13","11"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","1","29","30"," - - - - ","12","12"," - - - - "," - - - - ","12","16","16","10"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","2","31","26","24","12","13"," - - - - "," - - - - ","12","12","27","22"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","3","31","30","26","12","11"," - - - - "," - - - - ","16","12","34","10"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","4","33","30"," - - - - ","19","16"," - - - - "," - - - - ","20","10","36","9"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","5","36","26"," - - - - ","15","33"," - - - - "," - - - - ","13","10","24","14"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","6","31","23","51","19","35"," - - - - "," - - - - ","18","12","28","9"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","7","45","23","52","18","31"," - - - - "," - - - - ","19","20","24","13"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","8","76","29"," - - - - ","25","27"," - - - - "," - - - - ","16","21","43","12"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","9","88","40","69","30","30"," - - - - "," - - - - ","21","30","27","12"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","10","65","47","70","35","46"," - - - - "," - - - - ","3","30","11","8"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","11","39","45","77","38","51"," - - - - "," - - - - ","6","32","15","18"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","12","39","39","82","43","53"," - - - - "," - - - - ","22","34","20","30"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","13","44","36","71","42","56"," - - - - "," - - - - ","22","25","40","37"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","14","42","36","71","38","48"," - - - - "," - - - - ","19","20","43","29"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","15","43","29","63","32","38"," - - - - "," - - - - ","29","21","46","14"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","16","34","22","56","33","34"," - - - - "," - - - - ","20","22","35","15"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","17","26","19","41","21","24"," - - - - "," - - - - ","47","12","24","19"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","18","20","15","34","18","18"," - - - - "," - - - - ","35","17","25","32"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","19","14","15","38","20","23"," - - - - "," - - - - ","46","18","28","25"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","20","17","15"," - - - - ","23","21"," - - - - "," - - - - ","29","26","25","27"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","21","22","17","32","30","22"," - - - - "," - - - - ","24","21","12","34"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","22","19","17"," - - - - ","16","19"," - - - - "," - - - - ","122","12","4","48"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-25","23","17","14","41","15","15"," - - - - "," - - - - ","145","13","18","27"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","0","17","14","31","14","16"," - - - - "," - - - - ","65","13"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","1","16","19","30","16","17"," - - - - "," - - - - ","42","12","27","17"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","2","17","19","33","18","20"," - - - - "," - - - - ","23","10","38","11"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","3","20","24","37","18","19"," - - - - "," - - - - ","4","10","27","5"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","4","23","25"," - - - - ","16","18"," - - - - "," - - - - ","5","11","21","15"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","5","26","18","34","17","17"," - - - - "," - - - - ","11","12","28","15"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","6","29","17"," - - - - ","17","17"," - - - - "," - - - - ","21","14","3","14"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","7","27","17","39","18","19"," - - - - "," - - - - ","18","16","13","18"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","8","31","21","36","20","21"," - - - - "," - - - - ","50","17","17","14"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","9","30","24","44","24","24"," - - - - "," - - - - ","4","17","19","17"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","10","40","22","44","25","30"," - - - - "," - - - - ","13","20","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","11","39","19","50","26","35"," - - - - "," - - - - "," - - - - ","25","17","15"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","12","32","23","61","29","38"," - - - - "," - - - - "," - - - - ","24","17","14"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","13","37"," - - - - ","57","28","42"," - - - - "," - - - - ","9","20","34","23"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","14","35","19","61","28","36"," - - - - "," - - - - ","3","15","32","17"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","15","33","21","53","22","27"," - - - - "," - - - - ","19","13","33","10"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","16","29","20","50","18","22"," - - - - "," - - - - ","21","12","30","10"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","17","22","16","43","18","20"," - - - - "," - - - - ","25","20","22","20"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","18","20","14","45","25","18"," - - - - "," - - - - ","24","15","25","22"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","19","18","16","49","20","22"," - - - - "," - - - - ","15","25","27","46"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","20","17","15","44","22","28"," - - - - "," - - - - ","24","33","18","30"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","21","17","10","43","14","25"," - - - - "," - - - - ","32","17","15","25"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","22","13","9","32","10","11"," - - - - "," - - - - ","121","17","15","25"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-26","23","11","7","30","11","9"," - - - - "," - - - - ","13","6","12","10"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","0","11","8","30","10","10"," - - - - "," - - - - "," - - - - ","7","8","10"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","1","10","7","29","9","12"," - - - - "," - - - - ","2","8","3","6"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","2","10","9","41","8","10"," - - - - "," - - - - ","2","12","6","2"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","3","11","8","31","8","10"," - - - - "," - - - - ","3","10","10","4"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","4","12","8","26","7","11"," - - - - "," - - - - ","8","12","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","5","11","10","29","6","9"," - - - - "," - - - - ","4","15","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","6","15","10","39","7","9"," - - - - "," - - - - ","3","13","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","7","18","11","38","7","9"," - - - - "," - - - - ","7","8","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","8","20","11","39","8","11"," - - - - "," - - - - ","4","10","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","9","22","13","42","9","13"," - - - - "," - - - - ","7","11","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","10","22","16","59","10","13"," - - - - "," - - - - ","9","16","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","11","28","13","58","49","16"," - - - - "," - - - - ","9","18","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","12","37","14","59","25","19"," - - - - "," - - - - ","4","18","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","13","36","17","53","168","23"," - - - - "," - - - - ","8","15","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","14","35","18","46","40","21","11"," - - - - ","4","13","30"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","15","32","16","48","14","22","10"," - - - - ","4","11","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","16","31","13","55","13","20","12"," - - - - "," - - - - ","15","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","17","30","17","50","23","20","13"," - - - - ","3","15","17","3"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","18","24","17","43","16","19","12"," - - - - ","15","20","41","12"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","19","23","15","42","11","19","10"," - - - - ","11","14","36","20"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","20","25","15","38","10","15","9"," - - - - ","14","11","7","4"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","21","23","13","42","9","13","11"," - - - - ","4","8"," - - - - ","4"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","22","26","12","43","8","12","9"," - - - - "," - - - - ","9"," - - - - ","2"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-27","23","30","9","41","7","10","8"," - - - - ","3","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","0","23","9"," - - - - ","5","7","5"," - - - - "," - - - - ","15"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","1","21","7","34","3","4","3"," - - - - "," - - - - ","13"," - - - - ","6"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","2","17","16"," - - - - "," - - - - ","4","3"," - - - - "," - - - - ","10"," - - - - ","5"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","3","22","21"," - - - - "," - - - - ","3","3"," - - - - "," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","4","30","18"," - - - - "," - - - - ","3","3"," - - - - "," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","5","28","8"," - - - - "," - - - - ","4","3"," - - - - "," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","6","33","14"," - - - - "," - - - - ","4","4"," - - - - "," - - - - ","9"," - - - - ","2"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","7","34","14"," - - - - ","3","4","4"," - - - - "," - - - - ","8"," - - - - ","2"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","8","24","12","31","5","5","5"," - - - - ","3","5"," - - - - ","4"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","9","23","16","36","25","7","7"," - - - - "," - - - - ","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","10","24","18","46","51","8","8"," - - - - ","20","6"," - - - - ","2"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","11","24","13","43","64","10","9"," - - - - ","44","8"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","12","27","14","49","26","14","9"," - - - - ","50","9","3","4"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","13","29","14","52","13","16","9"," - - - - ","23","9","14","15"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","14","28","15","54","11","13","9"," - - - - ","9","8","20","21"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","15","22","9","42","12","11","9"," - - - - ","18","8","11","15"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","16","16","10","29","11","12","8"," - - - - ","26","13","9","14"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","17","14","12","44","13","18","10"," - - - - ","32","12"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","18","15","16","44","14","23","12"," - - - - ","36","14","26","16"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","19","20","19","53","20","21"," - - - - "," - - - - ","31","25","55"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","20","25","24","53","26","29"," - - - - "," - - - - ","15","15","28"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","21","23","20","47","23","17"," - - - - "," - - - - ","12","17","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","22","19","10","36","15","19"," - - - - "," - - - - ","16","17","6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-28","23","15","8","35","12","15"," - - - - "," - - - - ","21","15","6","3"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-29","0","16","7"," - - - - ","18","20"," - - - - "," - - - - ","26","25"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-29","1","19","15"," - - - - ","19","17","8"," - - - - ","25","45","8","9"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-29","2","24","19","42","22","20","10"," - - - - ","16","16","6","12"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-29","3","19","15","44","18","16","11"," - - - - ","29","11","26","4"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-29","4","30","18"," - - - - ","16","22","9"," - - - - ","29"," - - - - ","22","4"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-29","5","27","19"," - - - - ","16","27","11"," - - - - ","17","22","34","7"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
