ciudad,contaminante,fecha,anio,mes,dia_semana,nombre_dia,semana,estacion_anio,valor
Monterrey,NO2,2019-09-14,2019,9,5,Saturday,37,Otoño,0.011930555555555555
Monterrey,NO2,2019-09-15,2019,9,6,Sunday,37,Otoño,0.008902777777777779
Monterrey,NO2,2019-09-16,2019,9,0,Monday,38,Otoño,0.008819444444444444
Monterrey,NO2,2019-09-17,2019,9,1,Tuesday,38,Otoño,0.012930555555555556
Monterrey,NO2,2019-09-18,2019,9,2,Wednesday,38,Otoño,0.010847222222222223
Monterrey,NO2,2019-09-19,2019,9,3,Thursday,38,Otoño,0.011805555555555555
Monterrey,NO2,2019-09-20,2019,9,4,Friday,38,Otoño,0.007971014492753625
Monterrey,NO2,2019-09-21,2019,9,5,Saturday,38,Otoño,0.007597222222222223
Monterrey,NO2,2019-09-22,2019,9,6,Sunday,38,Otoño,0.007819444444444445
Monterrey,NO2,2019-09-23,2019,9,0,Monday,39,Otoño,0.009347222222222222
Monterrey,NO2,2019-09-24,2019,9,1,Tuesday,39,Otoño,0.009444444444444445
Monterrey,NO2,2019-09-25,2019,9,2,Wednesday,39,Otoño,0.011527777777777777
Monterrey,NO2,2019-09-26,2019,9,3,Thursday,39,Otoño,0.00988888888888889
Monterrey,NO2,2019-09-27,2019,9,4,Friday,39,Otoño,0.01029861111111111
Monterrey,NO2,2019-09-28,2019,9,5,Saturday,39,Otoño,0.007354166666666666
Monterrey,NO2,2019-09-29,2019,9,6,Sunday,39,Otoño,0.003645833333333333
Monterrey,NO2,2019-09-30,2019,9,0,Monday,40,Otoño,0.0036666666666666666
Monterrey,NO2,2019-10-01,2019,10,1,Tuesday,40,Otoño,0.004478260869565218
Monterrey,NO2,2019-10-02,2019,10,2,Wednesday,40,Otoño,0.0066875
Monterrey,NO2,2019-10-03,2019,10,3,Thursday,40,Otoño,0.008083333333333333
Monterrey,NO2,2019-10-04,2019,10,4,Friday,40,Otoño,0.011312500000000001
Monterrey,NO2,2019-10-05,2019,10,5,Saturday,40,Otoño,0.0095625
Monterrey,NO2,2019-10-06,2019,10,6,Sunday,40,Otoño,0.007770833333333334
Monterrey,NO2,2019-10-07,2019,10,0,Monday,41,Otoño,0.010625
Monterrey,NO2,2019-10-08,2019,10,1,Tuesday,41,Otoño,0.010645833333333334
Monterrey,NO2,2019-10-09,2019,10,2,Wednesday,41,Otoño,0.010020833333333333
Monterrey,NO2,2019-10-10,2019,10,3,Thursday,41,Otoño,0.012916666666666667
Monterrey,NO2,2019-10-11,2019,10,4,Friday,41,Otoño,0.010916666666666667
Monterrey,NO2,2019-10-12,2019,10,5,Saturday,41,Otoño,0.013833333333333335
Monterrey,NO2,2019-10-13,2019,10,6,Sunday,41,Otoño,0.011041666666666667
Monterrey,NO2,2019-10-14,2019,10,0,Monday,42,Otoño,0.013875
Monterrey,NO2,2019-10-15,2019,10,1,Tuesday,42,Otoño,0.0151875
Monterrey,NO2,2019-10-16,2019,10,2,Wednesday,42,Otoño,0.012604166666666666
Monterrey,NO2,2019-10-17,2019,10,3,Thursday,42,Otoño,0.01425
Monterrey,NO2,2019-10-18,2019,10,4,Friday,42,Otoño,0.015833333333333335
Monterrey,NO2,2019-10-19,2019,10,5,Saturday,42,Otoño,0.013291666666666667
Monterrey,NO2,2019-10-20,2019,10,6,Sunday,42,Otoño,0.0135625
Monterrey,NO2,2019-10-21,2019,10,0,Monday,43,Otoño,0.012020833333333333
Monterrey,NO2,2019-10-22,2019,10,1,Tuesday,43,Otoño,0.009166666666666667
Monterrey,NO2,2019-10-23,2019,10,2,Wednesday,43,Otoño,0.0037916666666666667
Monterrey,NO2,2019-10-24,2019,10,3,Thursday,43,Otoño,0.004583333333333333
Monterrey,NO2,2019-10-25,2019,10,4,Friday,43,Otoño,0.0050416666666666665
Monterrey,NO2,2019-10-26,2019,10,5,Saturday,43,Otoño,0.012083333333333333
Monterrey,NO2,2019-10-27,2019,10,6,Sunday,43,Otoño,0.011208333333333334
Monterrey,NO2,2019-10-28,2019,10,0,Monday,44,Otoño,0.00775
Monterrey,NO2,2019-10-29,2019,10,1,Tuesday,44,Otoño,0.005999999999999999
Monterrey,NO2,2019-10-30,2019,10,2,Wednesday,44,Otoño,0.0045
Monterrey,NO2,2019-10-31,2019,10,3,Thursday,44,Otoño,0.004916666666666666
Monterrey,NO2,2019-11-01,2019,11,4,Friday,44,Otoño,0.00767391304347826
Monterrey,NO2,2019-11-02,2019,11,5,Saturday,44,Otoño,0.010833333333333334
Monterrey,NO2,2019-11-03,2019,11,6,Sunday,44,Otoño,0.005895833333333334
Monterrey,NO2,2019-11-04,2019,11,0,Monday,45,Otoño,0.013625
Monterrey,NO2,2019-11-05,2019,11,1,Tuesday,45,Otoño,0.008749999999999999
Monterrey,NO2,2019-11-06,2019,11,2,Wednesday,45,Otoño,0.0037916666666666667
Monterrey,NO2,2019-11-07,2019,11,3,Thursday,45,Otoño,0.006124999999999999
Monterrey,NO2,2019-11-08,2019,11,4,Friday,45,Otoño,0.006291666666666667
Monterrey,NO2,2019-11-09,2019,11,5,Saturday,45,Otoño,0.0071666666666666675
Monterrey,NO2,2019-11-10,2019,11,6,Sunday,45,Otoño,0.005916666666666667
Monterrey,NO2,2019-11-11,2019,11,0,Monday,46,Otoño,0.011375000000000001
Monterrey,NO2,2019-11-12,2019,11,1,Tuesday,46,Otoño,0.006375
Monterrey,NO2,2019-11-13,2019,11,2,Wednesday,46,Otoño,0.008541666666666666
Monterrey,NO2,2019-11-14,2019,11,3,Thursday,46,Otoño,0.0100625
Monterrey,NO2,2019-11-15,2019,11,4,Friday,46,Otoño,0.010229166666666666
Monterrey,NO2,2019-11-16,2019,11,5,Saturday,46,Otoño,0.011541666666666667
Monterrey,NO2,2019-11-17,2019,11,6,Sunday,46,Otoño,0.013145833333333334
Monterrey,NO2,2019-11-18,2019,11,0,Monday,47,Otoño,0.012645833333333334
Monterrey,NO2,2019-11-19,2019,11,1,Tuesday,47,Otoño,0.014854166666666667
Monterrey,NO2,2019-11-20,2019,11,2,Wednesday,47,Otoño,0.008375
Monterrey,NO2,2019-11-21,2019,11,3,Thursday,47,Otoño,0.008354166666666668
Monterrey,NO2,2019-11-22,2019,11,4,Friday,47,Otoño,0.00775
Monterrey,NO2,2019-11-23,2019,11,5,Saturday,47,Otoño,0.007166666666666666
Monterrey,NO2,2019-11-24,2019,11,6,Sunday,47,Otoño,0.008916666666666666
Monterrey,NO2,2019-11-25,2019,11,0,Monday,48,Otoño,0.0135625
Monterrey,NO2,2019-11-26,2019,11,1,Tuesday,48,Otoño,0.015479166666666667
Monterrey,NO2,2019-11-27,2019,11,2,Wednesday,48,Otoño,0.0088125
Monterrey,NO2,2019-11-28,2019,11,3,Thursday,48,Otoño,0.0100625
Monterrey,NO2,2019-11-29,2019,11,4,Friday,48,Otoño,0.020625
Monterrey,NO2,2019-11-30,2019,11,5,Saturday,48,Otoño,0.016291666666666666
Monterrey,NO2,2019-12-01,2019,12,6,Sunday,48,Invierno,0.007434782608695653
Monterrey,NO2,2019-12-02,2019,12,0,Monday,49,Invierno,0.008625
Monterrey,NO2,2019-12-03,2019,12,1,Tuesday,49,Invierno,0.017791666666666667
Monterrey,NO2,2019-12-04,2019,12,2,Wednesday,49,Invierno,0.01775
Monterrey,NO2,2019-12-05,2019,12,3,Thursday,49,Invierno,0.017895833333333333
Monterrey,NO2,2019-12-06,2019,12,4,Friday,49,Invierno,0.015166666666666667
Monterrey,NO2,2019-12-07,2019,12,5,Saturday,49,Invierno,0.010541666666666666
Monterrey,NO2,2019-12-08,2019,12,6,Sunday,49,Invierno,0.013583333333333334
Monterrey,NO2,2019-12-09,2019,12,0,Monday,50,Invierno,0.0198125
Monterrey,NO2,2019-12-10,2019,12,1,Tuesday,50,Invierno,0.007695652173913043
Monterrey,NO2,2019-12-11,2019,12,2,Wednesday,50,Invierno,0.0065
Monterrey,NO2,2019-12-12,2019,12,3,Thursday,50,Invierno,0.015166666666666667
Monterrey,NO2,2019-12-13,2019,12,4,Friday,50,Invierno,0.01891666666666667
Monterrey,NO2,2019-12-14,2019,12,5,Saturday,50,Invierno,0.017875
Monterrey,NO2,2019-12-15,2019,12,6,Sunday,50,Invierno,0.015083333333333332
Monterrey,NO2,2019-12-16,2019,12,0,Monday,51,Invierno,0.011083333333333334
Monterrey,NO2,2019-12-17,2019,12,1,Tuesday,51,Invierno,0.0057083333333333335
Monterrey,NO2,2019-12-18,2019,12,2,Wednesday,51,Invierno,0.009652173913043478
Monterrey,NO2,2019-12-19,2019,12,3,Thursday,51,Invierno,0.011520833333333334
Monterrey,NO2,2019-12-20,2019,12,4,Friday,51,Invierno,0.016125
Monterrey,NO2,2019-12-21,2019,12,5,Saturday,51,Invierno,0.015125
Monterrey,NO2,2019-12-22,2019,12,6,Sunday,51,Invierno,0.014249999999999999
Monterrey,NO2,2019-12-23,2019,12,0,Monday,52,Invierno,0.018104166666666668
Monterrey,NO2,2019-12-24,2019,12,1,Tuesday,52,Invierno,0.015770833333333335
Monterrey,NO2,2019-12-25,2019,12,2,Wednesday,52,Invierno,0.011304347826086957
Monterrey,NO2,2019-12-26,2019,12,3,Thursday,52,Invierno,0.008916666666666666
Monterrey,NO2,2019-12-27,2019,12,4,Friday,52,Invierno,0.009104166666666667
Monterrey,NO2,2019-12-28,2019,12,5,Saturday,52,Invierno,0.011145833333333334
Monterrey,NO2,2019-12-29,2019,12,6,Sunday,52,Invierno,0.008229166666666668
Monterrey,NO2,2019-12-30,2019,12,0,Monday,1,Invierno,0.007020833333333334
Monterrey,NO2,2019-12-31,2019,12,1,Tuesday,1,Invierno,0.006282608695652173
Monterrey,NO2,2020-01-01,2020,1,2,Wednesday,1,Invierno,0.007166666666666667
Monterrey,NO2,2020-01-02,2020,1,3,Thursday,1,Invierno,0.008979166666666667
Monterrey,NO2,2020-01-03,2020,1,4,Friday,1,Invierno,0.007291666666666666
Monterrey,NO2,2020-01-04,2020,1,5,Saturday,1,Invierno,0.010541666666666666
Monterrey,NO2,2020-01-05,2020,1,6,Sunday,1,Invierno,0.012499999999999999
Monterrey,NO2,2020-01-06,2020,1,0,Monday,2,Invierno,0.017847222222222223
Monterrey,NO2,2020-01-07,2020,1,1,Tuesday,2,Invierno,0.009229166666666667
Monterrey,NO2,2020-01-08,2020,1,2,Wednesday,2,Invierno,0.010291666666666666
Monterrey,NO2,2020-01-09,2020,1,3,Thursday,2,Invierno,0.016
Monterrey,NO2,2020-01-10,2020,1,4,Friday,2,Invierno,0.0153125
Monterrey,NO2,2020-01-11,2020,1,5,Saturday,2,Invierno,0.007041666666666667
Monterrey,NO2,2020-01-12,2020,1,6,Sunday,2,Invierno,0.011437500000000001
Monterrey,NO2,2020-01-13,2020,1,0,Monday,3,Invierno,0.01895138888888889
Monterrey,NO2,2020-01-14,2020,1,1,Tuesday,3,Invierno,0.022500000000000003
Monterrey,NO2,2020-01-15,2020,1,2,Wednesday,3,Invierno,0.01661111111111111
Monterrey,NO2,2020-01-16,2020,1,3,Thursday,3,Invierno,0.0076458333333333335
Monterrey,NO2,2020-01-17,2020,1,4,Friday,3,Invierno,0.006145833333333333
Monterrey,NO2,2020-01-18,2020,1,5,Saturday,3,Invierno,0.008270833333333333
Monterrey,NO2,2020-01-19,2020,1,6,Sunday,3,Invierno,0.0070625
Monterrey,NO2,2020-01-20,2020,1,0,Monday,4,Invierno,0.0050625
Monterrey,NO2,2020-01-21,2020,1,1,Tuesday,4,Invierno,0.0067083333333333335
Monterrey,NO2,2020-01-22,2020,1,2,Wednesday,4,Invierno,0.012770833333333334
Monterrey,NO2,2020-01-23,2020,1,3,Thursday,4,Invierno,0.011000000000000001
Monterrey,NO2,2020-01-24,2020,1,4,Friday,4,Invierno,0.008652777777777778
Monterrey,NO2,2020-01-25,2020,1,5,Saturday,4,Invierno,0.019385416666666665
Monterrey,NO2,2020-01-26,2020,1,6,Sunday,4,Invierno,0.014888194444444445
Monterrey,NO2,2020-01-27,2020,1,0,Monday,5,Invierno,0.017589583333333336
Monterrey,NO2,2020-01-28,2020,1,1,Tuesday,5,Invierno,0.018043939393939393
Monterrey,NO2,2020-01-29,2020,1,2,Wednesday,5,Invierno,0.016678472222222223
Monterrey,NO2,2020-01-30,2020,1,3,Thursday,5,Invierno,0.02235
Monterrey,NO2,2020-01-31,2020,1,4,Friday,5,Invierno,0.01935
Monterrey,NO2,2020-02-01,2020,2,5,Saturday,5,Invierno,0.016408695652173913
Monterrey,NO2,2020-02-02,2020,2,6,Sunday,5,Invierno,0.017925
Monterrey,NO2,2020-02-03,2020,2,0,Monday,6,Invierno,0.023083333333333334
Monterrey,NO2,2020-02-04,2020,2,1,Tuesday,6,Invierno,0.027858333333333332
Monterrey,NO2,2020-02-05,2020,2,2,Wednesday,6,Invierno,0.023839583333333334
Monterrey,NO2,2020-02-06,2020,2,3,Thursday,6,Invierno,0.017090277777777777
Monterrey,NO2,2020-02-07,2020,2,4,Friday,6,Invierno,0.024691666666666667
Monterrey,NO2,2020-02-08,2020,2,5,Saturday,6,Invierno,0.02278472222222222
Monterrey,NO2,2020-02-09,2020,2,6,Sunday,6,Invierno,0.021260416666666667
Monterrey,NO2,2020-02-10,2020,2,0,Monday,7,Invierno,0.025395833333333336
Monterrey,NO2,2020-02-11,2020,2,1,Tuesday,7,Invierno,0.02775
Monterrey,NO2,2020-02-12,2020,2,2,Wednesday,7,Invierno,0.017229166666666667
Monterrey,NO2,2020-02-13,2020,2,3,Thursday,7,Invierno,0.02045486111111111
Monterrey,NO2,2020-02-14,2020,2,4,Friday,7,Invierno,0.017437499999999998
Monterrey,NO2,2020-02-15,2020,2,5,Saturday,7,Invierno,0.024597222222222225
Monterrey,NO2,2020-02-16,2020,2,6,Sunday,7,Invierno,0.025284722222222222
Monterrey,NO2,2020-02-17,2020,2,0,Monday,8,Invierno,0.02861111111111111
Monterrey,NO2,2020-02-18,2020,2,1,Tuesday,8,Invierno,0.02370833333333333
Monterrey,NO2,2020-02-19,2020,2,2,Wednesday,8,Invierno,0.024993055555555557
Monterrey,NO2,2020-02-20,2020,2,3,Thursday,8,Invierno,0.025041666666666667
Monterrey,NO2,2020-02-21,2020,2,4,Friday,8,Invierno,0.01807638888888889
Monterrey,NO2,2020-02-22,2020,2,5,Saturday,8,Invierno,0.014527777777777778
Monterrey,NO2,2020-02-23,2020,2,6,Sunday,8,Invierno,0.022576388888888885
Monterrey,NO2,2020-02-24,2020,2,0,Monday,9,Invierno,0.030319444444444444
Monterrey,NO2,2020-02-25,2020,2,1,Tuesday,9,Invierno,0.026180555555555558
Monterrey,NO2,2020-02-26,2020,2,2,Wednesday,9,Invierno,0.024833333333333332
Monterrey,NO2,2020-02-27,2020,2,3,Thursday,9,Invierno,0.025569444444444447
Monterrey,NO2,2020-02-28,2020,2,4,Friday,9,Invierno,0.03141666666666667
Monterrey,NO2,2020-02-29,2020,2,5,Saturday,9,Invierno,0.026486111111111113
Monterrey,NO2,2020-03-01,2020,3,6,Sunday,9,Primavera,0.023072463768115944
Monterrey,NO2,2020-03-02,2020,3,0,Monday,10,Primavera,0.024472222222222225
Monterrey,NO2,2020-03-03,2020,3,1,Tuesday,10,Primavera,0.030583333333333334
Monterrey,NO2,2020-03-04,2020,3,2,Wednesday,10,Primavera,0.037409722222222226
Monterrey,NO2,2020-03-05,2020,3,3,Thursday,10,Primavera,0.02863888888888889
Monterrey,NO2,2020-03-06,2020,3,4,Friday,10,Primavera,0.02842361111111111
Monterrey,NO2,2020-03-07,2020,3,5,Saturday,10,Primavera,0.021041666666666667
Monterrey,NO2,2020-03-08,2020,3,6,Sunday,10,Primavera,0.021208333333333333
Monterrey,NO2,2020-03-09,2020,3,0,Monday,11,Primavera,0.028916666666666663
Monterrey,NO2,2020-03-10,2020,3,1,Tuesday,11,Primavera,0.028430555555555556
Monterrey,NO2,2020-03-11,2020,3,2,Wednesday,11,Primavera,0.02059722222222222
Monterrey,NO2,2020-03-12,2020,3,3,Thursday,11,Primavera,0.029486111111111112
Monterrey,NO2,2020-03-13,2020,3,4,Friday,11,Primavera,0.02792361111111111
Monterrey,NO2,2020-03-14,2020,3,5,Saturday,11,Primavera,0.025374999999999998
Monterrey,NO2,2020-03-15,2020,3,6,Sunday,11,Primavera,0.01634722222222222
Monterrey,NO2,2020-03-16,2020,3,0,Monday,12,Primavera,0.022097222222222223
Monterrey,NO2,2020-03-17,2020,3,1,Tuesday,12,Primavera,0.020541666666666666
Monterrey,NO2,2020-03-18,2020,3,2,Wednesday,12,Primavera,0.017854166666666667
Monterrey,NO2,2020-03-19,2020,3,3,Thursday,12,Primavera,0.021305555555555553
Monterrey,NO2,2020-03-20,2020,3,4,Friday,12,Primavera,0.037875
Monterrey,NO2,2020-03-21,2020,3,5,Saturday,12,Primavera,0.01311111111111111
Monterrey,NO2,2020-03-22,2020,3,6,Sunday,12,Primavera,0.021013888888888888
Monterrey,NO2,2020-03-23,2020,3,0,Monday,13,Primavera,0.016402777777777777
Monterrey,NO2,2020-03-24,2020,3,1,Tuesday,13,Primavera,0.012993055555555556
Monterrey,NO2,2020-03-25,2020,3,2,Wednesday,13,Primavera,0.009958333333333335
Monterrey,NO2,2020-03-26,2020,3,3,Thursday,13,Primavera,0.006083333333333334
Monterrey,NO2,2020-03-27,2020,3,4,Friday,13,Primavera,0.010604166666666666
Monterrey,NO2,2020-03-28,2020,3,5,Saturday,13,Primavera,0.006666666666666667
Monterrey,NO2,2020-03-29,2020,3,6,Sunday,13,Primavera,0.005166666666666667
Monterrey,NO2,2020-03-30,2020,3,0,Monday,14,Primavera,0.010541666666666666
Monterrey,NO2,2020-03-31,2020,3,1,Tuesday,14,Primavera,0.010083333333333333
Monterrey,NO2,2020-04-01,2020,4,2,Wednesday,14,Primavera,0.004804347826086956
Monterrey,NO2,2020-04-02,2020,4,3,Thursday,14,Primavera,0.01026388888888889
Monterrey,NO2,2020-04-03,2020,4,4,Friday,14,Primavera,0.010597222222222223
Monterrey,NO2,2020-04-04,2020,4,5,Saturday,14,Primavera,0.013708333333333335
Monterrey,NO2,2020-04-05,2020,4,6,Sunday,14,Primavera,0.014027777777777778
Monterrey,NO2,2020-04-06,2020,4,0,Monday,15,Primavera,0.01936111111111111
Monterrey,NO2,2020-04-07,2020,4,1,Tuesday,15,Primavera,0.019208333333333334
Monterrey,NO2,2020-04-08,2020,4,2,Wednesday,15,Primavera,0.01661111111111111
Monterrey,NO2,2020-04-09,2020,4,3,Thursday,15,Primavera,0.015291666666666667
Monterrey,NO2,2020-04-10,2020,4,4,Friday,15,Primavera,0.0053750000000000004
Monterrey,NO2,2020-04-11,2020,4,5,Saturday,15,Primavera,0.006043478260869566
Monterrey,NO2,2020-04-12,2020,4,6,Sunday,15,Primavera,0.008624999999999999
Monterrey,NO2,2020-04-13,2020,4,0,Monday,16,Primavera,0.009541666666666667
Monterrey,NO2,2020-04-14,2020,4,1,Tuesday,16,Primavera,0.006666666666666667
Monterrey,NO2,2020-04-15,2020,4,2,Wednesday,16,Primavera,0.005958333333333334
Monterrey,NO2,2020-04-16,2020,4,3,Thursday,16,Primavera,0.00675
Monterrey,NO2,2020-04-17,2020,4,4,Friday,16,Primavera,0.009666666666666667
Monterrey,NO2,2020-04-18,2020,4,5,Saturday,16,Primavera,0.008458333333333333
Monterrey,NO2,2020-04-19,2020,4,6,Sunday,16,Primavera,0.025229166666666667
Monterrey,NO2,2020-04-20,2020,4,0,Monday,17,Primavera,0.014791666666666667
Monterrey,NO2,2020-04-21,2020,4,1,Tuesday,17,Primavera,0.00525
Monterrey,NO2,2020-04-22,2020,4,2,Wednesday,17,Primavera,0.005958333333333333
Monterrey,NO2,2020-04-23,2020,4,3,Thursday,17,Primavera,0.0101875
Monterrey,NO2,2020-04-24,2020,4,4,Friday,17,Primavera,0.012208333333333333
Monterrey,NO2,2020-04-25,2020,4,5,Saturday,17,Primavera,0.008791666666666666
Monterrey,NO2,2020-04-26,2020,4,6,Sunday,17,Primavera,0.005541666666666667
Monterrey,NO2,2020-04-27,2020,4,0,Monday,18,Primavera,0.005916666666666667
Monterrey,NO2,2020-04-28,2020,4,1,Tuesday,18,Primavera,0.008375
Monterrey,NO2,2020-04-29,2020,4,2,Wednesday,18,Primavera,0.010291666666666666
Monterrey,NO2,2020-04-30,2020,4,3,Thursday,18,Primavera,0.005458333333333333
Monterrey,NO2,2020-05-01,2020,5,4,Friday,18,Primavera,0.009456521739130435
Monterrey,NO2,2020-05-02,2020,5,5,Saturday,18,Primavera,0.007583333333333333
Monterrey,NO2,2020-05-03,2020,5,6,Sunday,18,Primavera,0.005812500000000001
Monterrey,NO2,2020-05-04,2020,5,0,Monday,19,Primavera,0.008666666666666666
Monterrey,NO2,2020-05-05,2020,5,1,Tuesday,19,Primavera,0.007124999999999999
Monterrey,NO2,2020-05-06,2020,5,2,Wednesday,19,Primavera,0.007083333333333334
Monterrey,NO2,2020-05-07,2020,5,3,Thursday,19,Primavera,0.006395833333333333
Monterrey,NO2,2020-05-08,2020,5,4,Friday,19,Primavera,0.009354166666666667
Monterrey,NO2,2020-05-09,2020,5,5,Saturday,19,Primavera,0.007520833333333333
Monterrey,NO2,2020-05-10,2020,5,6,Sunday,19,Primavera,0.0062499999999999995
Monterrey,NO2,2020-05-11,2020,5,0,Monday,20,Primavera,0.0047083333333333335
Monterrey,NO2,2020-05-12,2020,5,1,Tuesday,20,Primavera,0.007354166666666668
Monterrey,NO2,2020-05-13,2020,5,2,Wednesday,20,Primavera,0.005645833333333333
Monterrey,NO2,2020-05-14,2020,5,3,Thursday,20,Primavera,0.0049375
Monterrey,NO2,2020-05-15,2020,5,4,Friday,20,Primavera,0.005979166666666667
Monterrey,NO2,2020-05-16,2020,5,5,Saturday,20,Primavera,0.006395833333333333
Monterrey,NO2,2020-05-17,2020,5,6,Sunday,20,Primavera,0.008583333333333333
Monterrey,NO2,2020-05-18,2020,5,0,Monday,21,Primavera,0.010604166666666666
Monterrey,NO2,2020-05-19,2020,5,1,Tuesday,21,Primavera,0.009791666666666666
Monterrey,NO2,2020-05-20,2020,5,2,Wednesday,21,Primavera,0.008270833333333333
Monterrey,NO2,2020-05-21,2020,5,3,Thursday,21,Primavera,0.0053750000000000004
Monterrey,NO2,2020-05-22,2020,5,4,Friday,21,Primavera,0.008458333333333333
Monterrey,NO2,2020-05-23,2020,5,5,Saturday,21,Primavera,0.0047083333333333335
Monterrey,NO2,2020-05-24,2020,5,6,Sunday,21,Primavera,0.0039375
Monterrey,NO2,2020-05-25,2020,5,0,Monday,22,Primavera,0.005645833333333333
Monterrey,NO2,2020-05-26,2020,5,1,Tuesday,22,Primavera,0.006541666666666667
Monterrey,NO2,2020-05-27,2020,5,2,Wednesday,22,Primavera,0.008195652173913043
Monterrey,NO2,2020-05-28,2020,5,3,Thursday,22,Primavera,0.0088125
Monterrey,NO2,2020-05-29,2020,5,4,Friday,22,Primavera,0.008770833333333334
Monterrey,NO2,2020-05-30,2020,5,5,Saturday,22,Primavera,0.011270833333333334
Monterrey,NO2,2020-05-31,2020,5,6,Sunday,22,Primavera,0.005541666666666667
Monterrey,NO2,2020-06-01,2020,6,0,Monday,23,Verano,0.0064130434782608695
Monterrey,NO2,2020-06-02,2020,6,1,Tuesday,23,Verano,0.004229166666666667
Monterrey,NO2,2020-06-03,2020,6,2,Wednesday,23,Verano,0.0039791666666666664
Monterrey,NO2,2020-06-04,2020,6,3,Thursday,23,Verano,0.003604166666666667
Monterrey,NO2,2020-06-05,2020,6,4,Friday,23,Verano,0.003708333333333333
Monterrey,NO2,2020-06-06,2020,6,5,Saturday,23,Verano,0.0046875
Monterrey,NO2,2020-06-07,2020,6,6,Sunday,23,Verano,0.0040416666666666665
Monterrey,NO2,2020-06-08,2020,6,0,Monday,24,Verano,0.006282608695652173
Monterrey,NO2,2020-06-09,2020,6,1,Tuesday,24,Verano,0.00825
Monterrey,NO2,2020-06-10,2020,6,2,Wednesday,24,Verano,0.008041666666666667
Monterrey,NO2,2020-06-11,2020,6,3,Thursday,24,Verano,0.008208333333333333
Monterrey,NO2,2020-06-12,2020,6,4,Friday,24,Verano,0.011375000000000001
Monterrey,NO2,2020-06-13,2020,6,5,Saturday,24,Verano,0.008104166666666668
Monterrey,NO2,2020-06-14,2020,6,6,Sunday,24,Verano,0.0045625
Monterrey,NO2,2020-06-15,2020,6,0,Monday,25,Verano,0.007520833333333333
Monterrey,NO2,2020-06-16,2020,6,1,Tuesday,25,Verano,0.0036249999999999998
Monterrey,NO2,2020-06-17,2020,6,2,Wednesday,25,Verano,0.0035625
Monterrey,NO2,2020-06-18,2020,6,3,Thursday,25,Verano,0.004604166666666667
Monterrey,NO2,2020-06-19,2020,6,4,Friday,25,Verano,0.006833333333333334
Monterrey,NO2,2020-06-20,2020,6,5,Saturday,25,Verano,0.0045625
Monterrey,NO2,2020-06-21,2020,6,6,Sunday,25,Verano,0.0041875
Monterrey,NO2,2020-06-22,2020,6,0,Monday,26,Verano,0.005291666666666667
Monterrey,NO2,2020-06-23,2020,6,1,Tuesday,26,Verano,0.0050416666666666665
Monterrey,NO2,2020-06-24,2020,6,2,Wednesday,26,Verano,0.005804347826086957
Monterrey,NO2,2020-06-25,2020,6,3,Thursday,26,Verano,0.009625
Monterrey,NO2,2020-06-26,2020,6,4,Friday,26,Verano,0.004875
Monterrey,NO2,2020-06-27,2020,6,5,Saturday,26,Verano,0.0065625
Monterrey,NO2,2020-06-28,2020,6,6,Sunday,26,Verano,0.004145833333333334
Monterrey,NO2,2020-06-29,2020,6,0,Monday,27,Verano,0.0063124999999999995
Monterrey,NO2,2020-06-30,2020,6,1,Tuesday,27,Verano,0.006979166666666667
Monterrey,NO2,2020-07-01,2020,7,2,Wednesday,27,Verano,0.006434782608695652
Monterrey,NO2,2020-07-02,2020,7,3,Thursday,27,Verano,0.005125
Monterrey,NO2,2020-07-03,2020,7,4,Friday,27,Verano,0.004583333333333333
Monterrey,NO2,2020-07-04,2020,7,5,Saturday,27,Verano,0.005875000000000001
Monterrey,NO2,2020-07-05,2020,7,6,Sunday,27,Verano,0.005354166666666667
Monterrey,NO2,2020-07-06,2020,7,0,Monday,28,Verano,0.0057708333333333335
Monterrey,NO2,2020-07-07,2020,7,1,Tuesday,28,Verano,0.009291666666666667
Monterrey,NO2,2020-07-08,2020,7,2,Wednesday,28,Verano,0.010548611111111111
Monterrey,NO2,2020-07-09,2020,7,3,Thursday,28,Verano,0.007666666666666666
Monterrey,NO2,2020-07-10,2020,7,4,Friday,28,Verano,0.008013888888888888
Monterrey,NO2,2020-07-11,2020,7,5,Saturday,28,Verano,0.006694444444444445
Monterrey,NO2,2020-07-12,2020,7,6,Sunday,28,Verano,0.006375
