ciudad,fecha,anio,mes,dia_semana,nombre_dia,semana,estacion_anio,CO,NO2,O3,PM25,SO2
Monterrey,2023-10-20,2023,10,4,Friday,42,Otoño,1.3661607142857142,0.0310327380952381,0.03927263361638362,26.137820512820515,0.004744047619047619
Monterrey,2023-10-21,2023,10,5,Saturday,42,Otoño,1.34371336996337,0.02820192307692308,0.03382593101343102,26.917735042735043,0.0049617673992674
Monterrey,2023-10-22,2023,10,6,Sunday,42,Otoño,0.9453869047619047,0.011439331501831502,0.03027083333333334,19.05261752136752,0.003491071428571429
Monterrey,2023-10-23,2023,10,0,Monday,43,Otoño,1.026279761904762,0.014526785714285716,0.024877976190476197,20.91596008158508,0.003854166666666667
Monterrey,2023-10-24,2023,10,1,Tuesday,43,Otoño,0.985782967032967,0.011964972527472528,0.02864972527472528,21.832216394716394,0.0032619047619047623
Monterrey,2023-10-25,2023,10,2,Wednesday,43,Otoño,0.9950320512820513,0.010481456043956046,0.02464812271062271,21.435120435120435,0.0027513736263736267
Monterrey,2023-10-26,2023,10,3,Thursday,43,Otoño,1.043816391941392,0.012976190476190476,0.022291666666666668,17.072087865837865,0.002648809523809524
Monterrey,2023-10-27,2023,10,4,Friday,43,Otoño,1.111492673992674,0.010343406593406594,0.01850389194139194,11.379020979020979,0.002479166666666667
Monterrey,2023-10-28,2023,10,5,Saturday,43,Otoño,0.9958653846153845,0.011113247863247864,0.024160027472527473,11.06992845117845,0.0026639194139194146
Monterrey,2023-10-29,2023,10,6,Sunday,43,Otoño,1.0174786324786325,0.01197504578754579,0.022288461538461538,12.339036195286196,0.002760760073260074
Monterrey,2023-10-30,2023,10,0,Monday,44,Otoño,0.9308012820512821,0.01037202380952381,0.019410256410256413,7.469791666666667,0.0024862637362637365
Monterrey,2023-10-31,2023,10,1,Tuesday,44,Otoño,0.9717968987534206,0.015380673674151937,0.023535793916228703,10.423583662714098,0.0029092212135690405
Monterrey,2023-11-01,2023,11,2,Wednesday,44,Otoño,1.0342307692307693,0.016956997863247864,0.031185855810855815,12.000126262626262,0.00397893772893773
Monterrey,2023-11-02,2023,11,3,Thursday,44,Otoño,1.2138438644688645,0.022429487179487183,0.0291246565934066,19.979598063973064,0.003770833333333334
Monterrey,2023-11-03,2023,11,4,Friday,44,Otoño,1.3444871794871796,0.02233012820512821,0.02324089336589337,20.441540404040406,0.003214972527472528
Monterrey,2023-11-04,2023,11,5,Saturday,44,Otoño,1.4268223443223442,0.020580128205128206,0.02404828504828505,24.20138888888889,0.003952380952380953
Monterrey,2023-11-05,2023,11,6,Sunday,44,Otoño,1.3605723443223443,0.01648397435897436,0.027250501119251123,20.142030885780887,0.0039748168498168505
Monterrey,2023-11-06,2023,11,0,Monday,45,Otoño,1.414205586080586,0.021823183760683762,0.02670529123654124,18.494925213675213,0.0036227106227106234
Monterrey,2023-11-07,2023,11,1,Tuesday,45,Otoño,1.6145535714285717,0.03186538461538462,0.033352449633699634,26.47702991452991,0.005285714285714286
Monterrey,2023-11-08,2023,11,2,Wednesday,45,Otoño,1.520684523809524,0.027676282051282055,0.03717433608058608,28.94951923076923,0.00430654761904762
Monterrey,2023-11-09,2023,11,3,Thursday,45,Otoño,1.203532509157509,0.01671607905982906,0.020817078754578756,18.35159285159285,0.0033289835164835167
Monterrey,2023-11-10,2023,11,4,Friday,45,Otoño,1.127584706959707,0.012017628205128207,0.012478920385170386,7.195239598364599,0.002446848290598291
Monterrey,2023-11-11,2023,11,5,Saturday,45,Otoño,1.1439373473748473,0.01233576146076146,0.011718054168054168,7.071085858585859,0.0023854166666666668
Monterrey,2023-11-12,2023,11,6,Sunday,45,Otoño,1.2480513583638584,0.011868759712509712,0.011761012367262368,7.237020502645502,0.0024641330891330892
Monterrey,2023-11-13,2023,11,0,Monday,46,Otoño,1.2519299450549453,0.013293269230769232,0.013071525696525697,7.164141414141414,0.0024260531135531136
Monterrey,2023-11-14,2023,11,1,Tuesday,46,Otoño,1.2728685897435896,0.015147893772893774,0.013873900405150406,11.546464646464647,0.0025037393162393165
Monterrey,2023-11-15,2023,11,2,Wednesday,46,Otoño,1.3679510073260073,0.018923000610500614,0.013852994227994228,18.460936285936285,0.0029146062271062276
Monterrey,2023-11-16,2023,11,3,Thursday,46,Otoño,1.5535828754578755,0.021765567765567772,0.019174945771820773,27.132478632478634,0.0041703296703296715
Monterrey,2023-11-17,2023,11,4,Friday,46,Otoño,1.8413392857142856,0.029098214285714286,0.02745422286047286,34.29540598290598,0.0035119047619047625
Monterrey,2023-11-18,2023,11,5,Saturday,46,Otoño,1.5824107142857142,0.023047619047619053,0.028230734543234548,27.50099553224553,0.004089285714285715
Monterrey,2023-11-19,2023,11,6,Sunday,46,Otoño,1.3604464285714286,0.0160467032967033,0.029315476190476194,26.530035936285937,0.0033660714285714296
Monterrey,2023-11-20,2023,11,0,Monday,47,Otoño,1.4826533882783883,0.014789300976800979,0.023435153388278385,23.931922591297592,0.003081272893772894
Monterrey,2023-11-21,2023,11,1,Tuesday,47,Otoño,1.0315300671550671,0.011437909312909314,0.03113236416361417,7.5904526029526025,0.002719513125763126
Monterrey,2023-11-22,2023,11,2,Wednesday,47,Otoño,1.167245879120879,0.015948946886446887,0.021767107892107895,10.556126974876975,0.003173763736263737
Monterrey,2023-11-23,2023,11,3,Thursday,47,Otoño,1.3513095238095236,0.01964766483516484,0.02190018315018315,19.057996632996634,0.0030833333333333338
Monterrey,2023-11-24,2023,11,4,Friday,47,Otoño,1.4263438644688644,0.02111217948717949,0.02219671474358974,24.233124514374513,0.0047225274725274735
Monterrey,2023-11-25,2023,11,5,Saturday,47,Otoño,1.4679464285714285,0.01677655677655678,0.019393044455544458,20.32777292152292,0.0030959249084249085
Monterrey,2023-11-26,2023,11,6,Sunday,47,Otoño,1.4225480769230767,0.013229624542124542,0.01717384004884005,20.682842851592852,0.003028617216117217
Monterrey,2023-11-27,2023,11,0,Monday,48,Otoño,1.32375,0.014883928571428574,0.01555528083028083,13.067688792688793,0.0032131410256410263
Monterrey,2023-11-28,2023,11,1,Tuesday,48,Otoño,1.3661607142857142,0.017508928571428575,0.013740863303363304,16.844339225589227,0.003571428571428572
Monterrey,2023-11-29,2023,11,2,Wednesday,48,Otoño,1.6124107142857145,0.021845695970695977,0.013497654428904429,23.233619852369852,0.0036726190476190483
Monterrey,2023-11-30,2023,11,3,Thursday,48,Otoño,2.269047619047619,0.031529265873015876,0.015372289631664633,40.784557109557106,0.004628472222222223
Monterrey,2023-12-01,2023,12,4,Friday,48,Invierno,2.1849046092796094,0.02312530525030525,0.013016109584859584,35.2814054001554,0.003927960927960929
Monterrey,2023-12-02,2023,12,5,Saturday,48,Invierno,2.1280357142857143,0.02741369047619048,0.018403855172605173,42.684999028749026,0.005389880952380952
Monterrey,2023-12-03,2023,12,6,Sunday,48,Invierno,1.7749404761904761,0.020607142857142862,0.0182891724016724,31.423586829836832,0.004145833333333334
Monterrey,2023-12-04,2023,12,0,Monday,49,Invierno,1.8071016483516482,0.02487912087912088,0.018093412143412143,26.51226851851852,0.004348901098901099
Monterrey,2023-12-05,2023,12,1,Tuesday,49,Invierno,1.888720238095238,0.029964743589743593,0.016879354904354906,34.62954545454546,0.00820970695970696
Monterrey,2023-12-06,2023,12,2,Wednesday,49,Invierno,1.4378456959706962,0.019282051282051283,0.019426094738594742,16.825599747474747,0.0034352106227106233
Monterrey,2023-12-07,2023,12,3,Thursday,49,Invierno,1.4334317765567766,0.016296245421245425,0.017931959706959707,14.432670454545454,0.0029352106227106232
Monterrey,2023-12-08,2023,12,4,Friday,49,Invierno,2.107934523809524,0.028050000000000002,0.02007314306064306,32.90219907407407,0.004293849206349207
Monterrey,2023-12-09,2023,12,5,Saturday,49,Invierno,1.7134166666666666,0.022045039682539683,0.027508310786435786,26.901570767195768,0.0038333333333333344
Monterrey,2023-12-10,2023,12,6,Sunday,49,Invierno,1.172843253968254,0.009647664835164835,0.03649198717948718,8.67225529100529,0.003125000000000001
Monterrey,2023-12-11,2023,12,0,Monday,50,Invierno,1.6827222222222222,0.027116666666666667,0.014412246780996783,26.78594276094276,0.005211111111111112
Monterrey,2023-12-12,2023,12,1,Tuesday,50,Invierno,1.6788888888888887,0.02203234126984127,0.013328677572427575,26.67007575757576,0.004605555555555556
Monterrey,2023-12-13,2023,12,2,Wednesday,50,Invierno,1.4831805555555555,0.017873809523809524,0.01489987373737374,19.584290824915826,0.0033900793650793654
Monterrey,2023-12-14,2023,12,3,Thursday,50,Invierno,1.4443531746031748,0.013319444444444446,0.01965257936507937,9.19333213083213,0.0028978174603174612
Monterrey,2023-12-15,2023,12,4,Friday,50,Invierno,1.6989880952380954,0.01931388888888889,0.014739209401709403,19.66724537037037,0.0030055555555555565
Monterrey,2023-12-16,2023,12,5,Saturday,50,Invierno,1.4371011904761906,0.015000992063492065,0.02481388888888889,13.425826719576719,0.0029857142857142864
Monterrey,2023-12-17,2023,12,6,Sunday,50,Invierno,1.9523055555555555,0.020847222222222225,0.022819322691197696,36.54490740740741,0.003867261904761906
Monterrey,2023-12-18,2023,12,0,Monday,51,Invierno,1.8669444444444443,0.022388888888888892,0.022144221981721984,32.650084175084174,0.0043892857142857145
Monterrey,2023-12-19,2023,12,1,Tuesday,51,Invierno,1.5859047619047617,0.02181230158730159,0.020731637806637806,22.33743686868687,0.004533134920634921
Monterrey,2023-12-20,2023,12,2,Wednesday,51,Invierno,1.6529722222222223,0.023238888888888892,0.01615182178932179,28.567234848484848,0.0044305555555555565
Monterrey,2023-12-21,2023,12,3,Thursday,51,Invierno,1.7549722222222222,0.023680555555555555,0.018611577311577313,35.70795454545455,0.0052238095238095255
Monterrey,2023-12-22,2023,12,4,Friday,51,Invierno,1.8091388888888889,0.022928174603174607,0.014917177960927964,38.36057692307693,0.0041714743589743595
Monterrey,2023-12-23,2023,12,5,Saturday,51,Invierno,1.5975555555555554,0.015608333333333335,0.013810515873015876,25.483367327117325,0.0030666666666666676
Monterrey,2023-12-24,2023,12,6,Sunday,51,Invierno,1.5735035866910865,0.014059126984126985,0.021124078005328006,24.826155788655786,0.0032692460317460324
Monterrey,2023-12-25,2023,12,0,Monday,52,Invierno,1.527724358974359,0.01151170634920635,0.02242861721611722,22.21963383838384,0.00392420634920635
Monterrey,2023-12-26,2023,12,1,Tuesday,52,Invierno,1.4666346153846153,0.013446428571428574,0.019522095959595965,13.880207523957523,0.0036888888888888896
Monterrey,2023-12-27,2023,12,2,Wednesday,52,Invierno,1.7821554487179487,0.020351587301587305,0.019443347162097165,28.051549145299145,0.0056525793650793665
Monterrey,2023-12-28,2023,12,3,Thursday,52,Invierno,1.5688461538461536,0.019794444444444448,0.026618452380952385,15.546260683760684,0.005894444444444445
Monterrey,2023-12-29,2023,12,4,Friday,52,Invierno,1.6733214285714286,0.0226234126984127,0.0241833596958597,21.87659285159285,0.004221031746031747
Monterrey,2023-12-30,2023,12,5,Saturday,52,Invierno,1.8662777777777777,0.02569444444444445,0.024244889601139605,25.645299145299145,0.004843253968253969
Monterrey,2023-12-31,2023,12,6,Sunday,52,Invierno,2.3564652777777777,0.027154166666666674,0.027340376984126988,42.03921263921264,0.005014781746031747
Monterrey,2024-01-01,2024,1,0,Monday,1,Invierno,2.001423611111111,0.017684722222222223,0.025429990842490844,66.82084952084952,0.004948214285714286
Monterrey,2024-01-02,2024,1,1,Tuesday,1,Invierno,1.409826388888889,0.01461498015873016,0.015728525641025642,21.6370337995338,0.0035738247863247876
Monterrey,2024-01-03,2024,1,2,Wednesday,1,Invierno,1.357550505050505,0.01470630341880342,0.024028606000481,21.54864024864025,0.0036195054945054954
Monterrey,2024-01-04,2024,1,3,Thursday,1,Invierno,1.3811458333333333,0.015911111111111115,0.01843710317460318,18.226850233100233,0.003976190476190477
Monterrey,2024-01-05,2024,1,4,Friday,1,Invierno,1.3555555555555554,0.017091666666666668,0.025920894383394386,18.050242812742813,0.0034672619047619053
Monterrey,2024-01-06,2024,1,5,Saturday,1,Invierno,1.8477430555555554,0.027455555555555556,0.021818804806304812,34.0705371017871,0.006270833333333334
Monterrey,2024-01-07,2024,1,6,Sunday,1,Invierno,1.5863036616161617,0.019699404761904765,0.021072696053946054,26.064049145299148,0.004712896825396826
Monterrey,2024-01-08,2024,1,0,Monday,2,Invierno,1.589260101010101,0.02036527777777778,0.02515694444444445,20.637636784511784,0.0051046626984126995
Monterrey,2024-01-09,2024,1,1,Tuesday,2,Invierno,1.3574021464646464,0.01686527777777778,0.029173412698412702,19.43432239057239,0.003728708791208792
Monterrey,2024-01-10,2024,1,2,Wednesday,2,Invierno,1.9437007575757577,0.03433402014652015,0.01683423382173382,39.95854377104377,0.005987713675213675
Monterrey,2024-01-11,2024,1,3,Thursday,2,Invierno,2.1594545454545453,0.03624038461538462,0.018712664881414882,36.75871212121212,0.005641025641025642
Monterrey,2024-01-12,2024,1,4,Friday,2,Invierno,1.469318181818182,0.019076465201465203,0.028675213675213678,42.03606902356902,0.004448183760683761
Monterrey,2024-01-13,2024,1,5,Saturday,2,Invierno,1.6360151515151518,0.02366666666666667,0.023444139194139194,28.765625,0.004956196581196581
Monterrey,2024-01-14,2024,1,6,Sunday,2,Invierno,1.7665984848484848,0.022301053113553116,0.026086495448995453,35.45676256613756,0.004726495726495727
Monterrey,2024-01-15,2024,1,0,Monday,3,Invierno,1.519287878787879,0.015820054945054948,0.013528806263181266,19.16889880952381,0.004106036324786325
Monterrey,2024-01-16,2024,1,1,Tuesday,3,Invierno,1.3845454545454545,0.012623397435897438,0.015937996031746032,17.414930555555554,0.0032099358974358974
Monterrey,2024-01-17,2024,1,2,Wednesday,3,Invierno,1.607840909090909,0.019141849816849816,0.022412835775335777,21.693265993265992,0.004237828144078145
Monterrey,2024-01-18,2024,1,3,Thursday,3,Invierno,2.544201388888889,0.044030555555555566,0.01501020807895808,51.00098905723905,0.006261904761904763
Monterrey,2024-01-19,2024,1,4,Friday,3,Invierno,2.104965277777778,0.027486111111111114,0.029553980741480745,34.94705387205387,0.006428571428571429
Monterrey,2024-01-20,2024,1,5,Saturday,3,Invierno,1.4420233585858586,0.014517857142857145,0.030909920634920637,16.862866762866762,0.004366071428571429
Monterrey,2024-01-21,2024,1,6,Sunday,3,Invierno,1.636943813131313,0.016399068986568986,0.013328739316239317,18.133895502645505,0.00380151098901099
Monterrey,2024-01-22,2024,1,0,Monday,4,Invierno,2.244164772727273,0.02891053113553114,0.015489811808561809,34.657539682539685,0.006043589743589745
Monterrey,2024-01-23,2024,1,1,Tuesday,4,Invierno,2.436035353535354,0.026017460317460318,0.015819624125874128,41.878211603211604,0.006779761904761906
Monterrey,2024-01-24,2024,1,2,Wednesday,4,Invierno,1.735078914141414,0.018267063492063494,0.01347488275613276,19.51597222222222,0.004075320512820514
Monterrey,2024-01-25,2024,1,3,Thursday,4,Invierno,1.6772569444444445,0.014740873015873018,0.022867658730158735,11.272299922299922,0.004663293650793651
Monterrey,2024-01-26,2024,1,4,Friday,4,Invierno,1.7051388888888888,0.019725000000000003,0.03059444444444445,18.8079594017094,0.004019459706959708
Monterrey,2024-01-27,2024,1,5,Saturday,4,Invierno,1.430486111111111,0.011706944444444445,0.03531884920634921,10.85817064879565,0.0036998626373626383
Monterrey,2024-01-28,2024,1,6,Sunday,4,Invierno,1.531272095959596,0.015056898656898658,0.03343044871794872,13.232012432012432,0.005332799145299146
Monterrey,2024-01-29,2024,1,0,Monday,5,Invierno,1.6754166666666668,0.019559722222222225,0.029736630036630043,15.119486531986531,0.005394688644688645
Monterrey,2024-01-30,2024,1,1,Tuesday,5,Invierno,1.7173611111111111,0.023130555555555557,0.02620178571428572,19.72746212121212,0.007285714285714287
Monterrey,2024-01-31,2024,1,2,Wednesday,5,Invierno,1.8146875,0.02133611111111111,0.023820563695563696,24.621527777777775,0.0051666666666666675
Monterrey,2024-02-01,2024,2,3,Thursday,5,Invierno,1.7853260869565217,0.018674948240165634,0.02841618092052875,23.462252964426877,0.0041110845676063075
Monterrey,2024-02-02,2024,2,4,Friday,5,Invierno,1.9697569444444445,0.024915674603174606,0.027974851190476196,28.262373737373736,0.004889880952380954
Monterrey,2024-02-03,2024,2,5,Saturday,5,Invierno,1.5973958333333333,0.014992780830280833,0.02923907203907204,16.956891835016837,0.003613362332112333
Monterrey,2024-02-04,2024,2,6,Sunday,5,Invierno,1.605350378787879,0.014727449633699636,0.031149648962148963,15.641931216931217,0.00383440170940171
Monterrey,2024-02-05,2024,2,0,Monday,6,Invierno,1.5306546717171718,0.01155673076923077,0.03659503968253969,11.307834295334295,0.003934981684981686
Monterrey,2024-02-06,2024,2,1,Tuesday,6,Invierno,1.7862342171717172,0.01752876984126984,0.032464285714285716,11.570244107744108,0.004270833333333334
Monterrey,2024-02-07,2024,2,2,Wednesday,6,Invierno,2.1017487373737374,0.023850641025641026,0.028526037851037855,22.855776515151515,0.005008928571428571
Monterrey,2024-02-08,2024,2,3,Thursday,6,Invierno,2.1220227272727272,0.02408434065934066,0.028696184371184374,27.14263468013468,0.0053951465201465204
Monterrey,2024-02-09,2024,2,4,Friday,6,Invierno,2.0001578282828283,0.02206945970695971,0.03218834706959707,25.329629629629633,0.005835393772893774
Monterrey,2024-02-10,2024,2,5,Saturday,6,Invierno,2.1147108585858585,0.021446626984126988,0.02609987096237097,32.12171717171717,0.0059345238095238105
Monterrey,2024-02-11,2024,2,6,Sunday,6,Invierno,1.9527525252525253,0.015665674603174605,0.030891665279165283,22.77544191919192,0.003937500000000001
Monterrey,2024-02-12,2024,2,0,Monday,7,Invierno,1.6679987373737373,0.011550198412698415,0.033334722222222224,9.906824194324194,0.004952380952380953
Monterrey,2024-02-13,2024,2,1,Tuesday,7,Invierno,1.7371464646464645,0.015239880952380954,0.031687599206349205,12.672180134680135,0.005460393772893774
Monterrey,2024-02-14,2024,2,2,Wednesday,7,Invierno,1.9268181818181818,0.021595039682539688,0.025129563492063495,23.285353535353536,0.005153617216117217
Monterrey,2024-02-15,2024,2,3,Thursday,7,Invierno,2.402462121212121,0.03172043650793651,0.010561054454804457,38.03052318052318,0.004792124542124542
Monterrey,2024-02-16,2024,2,4,Friday,7,Invierno,2.022951388888889,0.022536111111111114,0.013131775169275169,18.740845959595962,0.0036815476190476194
Monterrey,2024-02-17,2024,2,5,Saturday,7,Invierno,1.7427146464646464,0.014686965811965812,0.018967655955155958,9.35390812890813,0.0031234737484737486
Monterrey,2024-02-18,2024,2,6,Sunday,7,Invierno,1.7115972222222222,0.010772344322344323,0.024967727411477413,15.886422258297259,0.0035077838827838833
Monterrey,2024-02-19,2024,2,0,Monday,8,Invierno,2.30375,0.026297222222222225,0.023989955183705187,34.536426767676765,0.006665674603174604
Monterrey,2024-02-20,2024,2,1,Tuesday,8,Invierno,2.2059375,0.026661111111111118,0.029552867965367966,26.79676978114478,0.006333333333333334
Monterrey,2024-02-21,2024,2,2,Wednesday,8,Invierno,2.1153472222222223,0.02535763125763126,0.029729723517223517,26.724705387205386,0.005033005189255191
Monterrey,2024-02-22,2024,2,3,Thursday,8,Invierno,1.902528409090909,0.0191234126984127,0.03302164224664225,20.860122053872054,0.006293040293040293
Monterrey,2024-02-23,2024,2,4,Friday,8,Invierno,1.84521148989899,0.01847698412698413,0.03438032661782662,18.729650673400673,0.004616529304029305
Monterrey,2024-02-24,2024,2,5,Saturday,8,Invierno,1.809113005050505,0.016874343711843712,0.038970833333333336,15.052651515151515,0.004500885225885227
Monterrey,2024-02-25,2024,2,6,Sunday,8,Invierno,1.9743055555555555,0.019869444444444447,0.04626388888888889,23.86238344988345,0.00525
Monterrey,2024-02-26,2024,2,0,Monday,9,Invierno,2.2386710858585857,0.0279234126984127,0.04242886141636142,30.741137334887338,0.006176053113553115
Monterrey,2024-02-27,2024,2,1,Tuesday,9,Invierno,2.10875,0.02835,0.036306074481074486,26.71948491323491,0.00469047619047619
Monterrey,2024-02-28,2024,2,2,Wednesday,9,Invierno,1.9314614898989897,0.022824007936507937,0.03360575396825397,28.7641317016317,0.004997023809523811
Monterrey,2024-02-29,2024,2,3,Thursday,9,Invierno,1.8647152777777778,0.015748466810966814,0.035307387057387056,29.329530885780887,0.005999771062271063
Monterrey,2024-03-01,2024,3,4,Friday,9,Primavera,2.065905797101449,0.023730434782608698,0.03300982640547858,29.112379649336173,0.006263975155279504
Monterrey,2024-03-02,2024,3,5,Saturday,9,Primavera,2.095486111111111,0.02360833333333334,0.03830575396825397,27.098052641802642,0.00724404761904762
Monterrey,2024-03-03,2024,3,6,Sunday,9,Primavera,1.996423611111111,0.016300000000000002,0.03673313492063492,28.052840909090907,0.005562500000000001
Monterrey,2024-03-04,2024,3,0,Monday,10,Primavera,2.0385416666666667,0.017486111111111115,0.027466468253968257,30.41786616161616,0.005562500000000001
Monterrey,2024-03-05,2024,3,1,Tuesday,10,Primavera,1.9575000000000002,0.016883333333333337,0.03429206349206349,24.88258627946128,0.005154761904761906
Monterrey,2024-03-06,2024,3,2,Wednesday,10,Primavera,1.9349999999999998,0.014593650793650796,0.030651984126984128,32.51468855218855,0.005760531135531137
Monterrey,2024-03-07,2024,3,3,Thursday,10,Primavera,1.9870864898989897,0.014986904761904764,0.03809623015873016,32.87276936026936,0.005177197802197803
Monterrey,2024-03-08,2024,3,4,Friday,10,Primavera,2.035,0.020044444444444448,0.0293850468975469,26.85056818181818,0.00422985347985348
Monterrey,2024-03-09,2024,3,5,Saturday,10,Primavera,1.8106944444444446,0.012185119047619049,0.033134523809523815,10.928156565656565,0.004363095238095239
Monterrey,2024-03-10,2024,3,6,Sunday,10,Primavera,1.753090277777778,0.008119444444444445,0.03941666666666667,7.448263888888889,0.005086309523809524
Monterrey,2024-03-11,2024,3,0,Monday,11,Primavera,1.890625,0.013360714285714288,0.03431666666666667,14.041287878787879,0.005211309523809524
Monterrey,2024-03-12,2024,3,1,Tuesday,11,Primavera,2.026666666666667,0.017675,0.03546626984126985,19.317171717171718,0.006505952380952382
Monterrey,2024-03-13,2024,3,2,Wednesday,11,Primavera,2.171527777777778,0.021772023809523814,0.03144952200577201,20.78896658896659,0.0055032051282051285
Monterrey,2024-03-14,2024,3,3,Thursday,11,Primavera,2.105236742424242,0.023854563492063496,0.028800671550671553,23.422790404040402,0.005597298534798536
Monterrey,2024-03-15,2024,3,4,Friday,11,Primavera,1.8751388888888891,0.015375000000000002,0.029333333333333336,30.24854797979798,0.0063690476190476205
Monterrey,2024-03-16,2024,3,5,Saturday,11,Primavera,1.8077398989898992,0.01172480158730159,0.02121607142857143,20.391624579124578,0.0037129120879120883
Monterrey,2024-03-17,2024,3,6,Sunday,11,Primavera,1.7032986111111112,0.008821626984126986,0.023830952380952383,14.584090909090909,0.0037291666666666675
Monterrey,2024-03-18,2024,3,0,Monday,12,Primavera,1.726556186868687,0.007855967643467644,0.024960195360195364,4.865358946608946,0.003175595238095239
Monterrey,2024-03-19,2024,3,1,Tuesday,12,Primavera,1.8277272727272729,0.012646825396825398,0.030415079365079367,10.201473063973063,0.003750000000000001
Monterrey,2024-03-20,2024,3,2,Wednesday,12,Primavera,1.9376136363636363,0.014694444444444446,0.022922023809523812,17.623442760942762,0.004095238095238095
Monterrey,2024-03-21,2024,3,3,Thursday,12,Primavera,2.061590909090909,0.01618511904761905,0.027903189865689865,20.52000777000777,0.005392857142857144
Monterrey,2024-03-22,2024,3,4,Friday,12,Primavera,2.0941666666666667,0.019772023809523812,0.02876262556887557,18.720791245791244,0.004366071428571429
Monterrey,2024-03-23,2024,3,5,Saturday,12,Primavera,1.9087500000000002,0.012898809523809526,0.043377777777777786,10.789763014763016,0.004660714285714286
Monterrey,2024-03-24,2024,3,6,Sunday,12,Primavera,1.9522727272727272,0.011892872405372408,0.039971428571428574,18.702233877233876,0.005636904761904762
Monterrey,2024-03-25,2024,3,0,Monday,13,Primavera,1.953030303030303,0.014515201465201466,0.034552777777777786,18.209755522255524,0.004452380952380953
Monterrey,2024-03-26,2024,3,1,Tuesday,13,Primavera,1.8850189393939394,0.014581349206349209,0.04022579365079366,10.625498344248344,0.004648580586080587
Monterrey,2024-03-27,2024,3,2,Wednesday,13,Primavera,1.8837121212121213,0.012689484126984127,0.04834702380952382,17.804272116772115,0.004541666666666667
Monterrey,2024-03-28,2024,3,3,Thursday,13,Primavera,1.8451830808080807,0.010481547619047621,0.04346884920634921,12.741053853553852,0.004122939560439561
Monterrey,2024-03-29,2024,3,4,Friday,13,Primavera,1.881205808080808,0.012706257631257633,0.04425007631257632,11.94151196026196,0.00550648656898657
Monterrey,2024-03-30,2024,3,5,Saturday,13,Primavera,1.9152146464646467,0.012368253968253971,0.04446845238095238,16.193897306397307,0.006032738095238095
Monterrey,2024-03-31,2024,3,6,Sunday,13,Primavera,1.9570833333333333,0.010936111111111112,0.041827777777777776,23.018856837606837,0.004627976190476192
Monterrey,2024-04-01,2024,4,0,Monday,14,Primavera,2.2383636363636366,0.025151966873706008,0.03283229813664597,31.001950947603124,0.007417104634495941
Monterrey,2024-04-02,2024,4,1,Tuesday,14,Primavera,1.6764772727272728,0.01122420634920635,0.042896031746031744,18.285507085507085,0.003854166666666667
Monterrey,2024-04-03,2024,4,2,Wednesday,14,Primavera,1.6944886363636364,0.012560637973137972,0.045344444444444444,9.00917994042994,0.004389880952380953
Monterrey,2024-04-04,2024,4,3,Thursday,14,Primavera,1.783125,0.017875992063492066,0.040850000000000004,12.33501116938617,0.0057083333333333335
Monterrey,2024-04-05,2024,4,4,Friday,14,Primavera,1.7799305555555556,0.017104945054945055,0.03863571428571429,12.626999158249157,0.007421474358974359
Monterrey,2024-04-06,2024,4,5,Saturday,14,Primavera,1.914861111111111,0.018158333333333335,0.041873015873015874,16.998800505050507,0.005467261904761905
Monterrey,2024-04-07,2024,4,6,Sunday,14,Primavera,1.792967803030303,0.011512652625152628,0.03536720085470086,16.72851430976431,0.0043670329670329674
Monterrey,2024-04-08,2024,4,0,Monday,15,Primavera,1.9061931818181819,0.012872420634920638,0.032611904761904766,24.487752525252528,0.004757783882783883
Monterrey,2024-04-09,2024,4,1,Tuesday,15,Primavera,1.9168560606060605,0.01442013125763126,0.03187922771672772,34.4582702020202,0.005980433455433456
Monterrey,2024-04-10,2024,4,2,Wednesday,15,Primavera,1.7327948232323234,0.01261388888888889,0.04700775335775337,17.788329725829726,0.003742902930402931
Monterrey,2024-04-11,2024,4,3,Thursday,15,Primavera,1.7699008838383836,0.0133611568986569,0.04921344627594628,10.4992784992785,0.005323412698412699
Monterrey,2024-04-12,2024,4,4,Friday,15,Primavera,1.7739204545454543,0.013704960317460319,0.045748015873015885,12.087657828282829,0.005421245421245422
Monterrey,2024-04-13,2024,4,5,Saturday,15,Primavera,1.8299179292929295,0.01231825396825397,0.04431726190476191,13.732975589225589,0.005470695970695972
Monterrey,2024-04-14,2024,4,6,Sunday,15,Primavera,1.8672916666666666,0.012798946886446887,0.045075000000000004,18.639709595959598,0.0066458333333333335
Monterrey,2024-04-15,2024,4,0,Monday,16,Primavera,1.9697481060606064,0.013527945665445669,0.035752731990231996,22.559280303030302,0.004686813186813187
Monterrey,2024-04-16,2024,4,1,Tuesday,16,Primavera,1.9128819444444443,0.011827579365079367,0.028644841269841275,25.078156565656567,0.004327380952380953
Monterrey,2024-04-17,2024,4,2,Wednesday,16,Primavera,1.9963383838383837,0.012638049450549452,0.027533928571428574,28.71534090909091,0.0042243589743589756
Monterrey,2024-04-18,2024,4,3,Thursday,16,Primavera,2.0852083333333336,0.019391468253968255,0.027560515873015876,32.88189183501684,0.00379945054945055
Monterrey,2024-04-19,2024,4,4,Friday,16,Primavera,1.968743686868687,0.014145848595848597,0.030477243589743592,31.46344696969697,0.004163461538461539
