"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"PM2.5","2019-09-19","16"," - - - - ","3"," - - - - ","3"," - - - - ","3"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-19","17"," - - - - ","6"," - - - - ","19"," - - - - ","7"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-19","18"," - - - - ","6"," - - - - ","8"," - - - - ","4"," - - - - ","29"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-19","19"," - - - - ","4"," - - - - ","10"," - - - - ","5"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-19","20"," - - - - ","3"," - - - - ","10"," - - - - ","5"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-19","21"," - - - - ","2"," - - - - ","11"," - - - - ","7"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-19","22"," - - - - ","2"," - - - - ","15"," - - - - ","7"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-19","23"," - - - - ","8"," - - - - "," - - - - "," - - - - ","1"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","0"," - - - - ","13"," - - - - "," - - - - "," - - - - ","1"," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","1"," - - - - ","11"," - - - - ","2"," - - - - ","6"," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","2"," - - - - ","5"," - - - - ","7"," - - - - ","9"," - - - - ","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","3"," - - - - "," - - - - "," - - - - ","12"," - - - - ","16"," - - - - ","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","4"," - - - - "," - - - - "," - - - - ","2"," - - - - ","9"," - - - - ","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","5"," - - - - "," - - - - "," - - - - ","2"," - - - - ","7"," - - - - ","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","6"," - - - - "," - - - - "," - - - - ","5"," - - - - ","6"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","9"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","8"," - - - - "," - - - - "," - - - - ","7"," - - - - ","8"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","9"," - - - - "," - - - - "," - - - - ","17"," - - - - ","12"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","10"," - - - - "," - - - - "," - - - - ","8"," - - - - ","8"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","11"," - - - - ","6"," - - - - ","0"," - - - - ","5"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","12"," - - - - ","4"," - - - - ","1"," - - - - ","4"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","13"," - - - - ","1"," - - - - ","2"," - - - - ","5"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","14"," - - - - ","3"," - - - - ","4"," - - - - ","5"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","15"," - - - - ","4"," - - - - "," - - - - "," - - - - ","6"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","16"," - - - - ","5"," - - - - ","1"," - - - - ","5"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","17"," - - - - ","6"," - - - - ","15"," - - - - ","7"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","18"," - - - - ","10"," - - - - ","8"," - - - - ","8"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","19"," - - - - ","7"," - - - - ","31"," - - - - ","5"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","20"," - - - - ","10"," - - - - ","7"," - - - - ","9"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","21"," - - - - ","11"," - - - - ","8"," - - - - ","3"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","22"," - - - - ","19"," - - - - ","7"," - - - - ","3"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-20","23"," - - - - ","12"," - - - - ","20"," - - - - ","13"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","0"," - - - - ","5"," - - - - ","27"," - - - - ","5"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","1"," - - - - ","4"," - - - - ","7"," - - - - ","12"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","2"," - - - - ","8"," - - - - ","8"," - - - - ","24"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","3"," - - - - ","4"," - - - - ","9"," - - - - ","19"," - - - - ","23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","4"," - - - - ","3"," - - - - ","6"," - - - - ","6"," - - - - ","36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","5"," - - - - ","6"," - - - - ","5"," - - - - ","6"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","6"," - - - - ","8"," - - - - ","4"," - - - - ","12"," - - - - ","24"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","7"," - - - - ","8"," - - - - ","17"," - - - - ","17"," - - - - ","33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","8"," - - - - ","12"," - - - - ","13"," - - - - ","16"," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","9"," - - - - ","11"," - - - - ","13"," - - - - ","15"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","10"," - - - - ","17"," - - - - ","8"," - - - - ","15"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","11"," - - - - ","15"," - - - - ","5"," - - - - ","11"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","12"," - - - - ","13"," - - - - ","16"," - - - - ","9"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","13"," - - - - ","10"," - - - - ","16"," - - - - ","7"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","14"," - - - - ","11"," - - - - ","9"," - - - - ","9"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","15"," - - - - ","11"," - - - - ","2"," - - - - ","8"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","16"," - - - - ","8"," - - - - ","18"," - - - - ","3"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","17"," - - - - ","8"," - - - - "," - - - - "," - - - - ","4"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","18"," - - - - ","8"," - - - - ","18"," - - - - ","9"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","19"," - - - - ","11"," - - - - ","8"," - - - - ","9"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","20"," - - - - ","17"," - - - - ","26"," - - - - ","15"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","21"," - - - - ","14"," - - - - ","24"," - - - - ","14"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","22"," - - - - ","13"," - - - - ","21"," - - - - ","7"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-21","23"," - - - - ","15"," - - - - ","8"," - - - - ","7"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","0"," - - - - ","13"," - - - - ","6"," - - - - ","12"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","1"," - - - - ","9"," - - - - ","8"," - - - - ","13"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","2"," - - - - ","5"," - - - - "," - - - - "," - - - - ","7"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","3"," - - - - ","6"," - - - - ","9"," - - - - ","15"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","4"," - - - - ","9"," - - - - ","6"," - - - - ","20"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","5"," - - - - ","8"," - - - - ","18"," - - - - ","2"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","6"," - - - - ","5"," - - - - ","37"," - - - - ","12"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","7"," - - - - ","9"," - - - - ","6"," - - - - ","20"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","8"," - - - - ","7"," - - - - ","11"," - - - - ","18"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","9"," - - - - ","16"," - - - - ","14"," - - - - ","13"," - - - - ","24"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","10"," - - - - ","8"," - - - - ","14"," - - - - ","13"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","11"," - - - - ","21"," - - - - ","15"," - - - - ","11"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","12"," - - - - ","7"," - - - - ","20"," - - - - ","11"," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","13"," - - - - ","9"," - - - - ","14"," - - - - ","9"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","14"," - - - - ","6"," - - - - ","9"," - - - - ","11"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","15"," - - - - ","9"," - - - - ","8"," - - - - ","10"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","16"," - - - - ","3"," - - - - ","7"," - - - - ","7"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","17"," - - - - ","6"," - - - - ","6"," - - - - ","5"," - - - - ","29"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","18"," - - - - ","8"," - - - - ","5"," - - - - ","9"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","19"," - - - - ","6"," - - - - ","13"," - - - - ","8"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","20"," - - - - ","16"," - - - - "," - - - - "," - - - - ","17"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","21"," - - - - ","13"," - - - - ","29"," - - - - ","25"," - - - - ","27"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","22"," - - - - ","12"," - - - - ","11"," - - - - ","14"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-22","23"," - - - - ","11"," - - - - ","4"," - - - - ","12"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","0"," - - - - ","12"," - - - - ","7"," - - - - ","3"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","1"," - - - - ","9"," - - - - ","4"," - - - - ","6"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","2"," - - - - ","6"," - - - - ","7"," - - - - ","5"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","3"," - - - - ","1"," - - - - ","14"," - - - - ","5"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","4"," - - - - ","6"," - - - - "," - - - - "," - - - - ","6"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","5"," - - - - ","7"," - - - - ","9"," - - - - ","6"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","6"," - - - - ","4"," - - - - ","0"," - - - - ","4"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","7"," - - - - ","10"," - - - - "," - - - - "," - - - - ","11"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","8"," - - - - ","12"," - - - - ","15"," - - - - ","14"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","9"," - - - - ","12"," - - - - ","6"," - - - - ","21"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","10"," - - - - ","12"," - - - - ","15"," - - - - ","21"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","11"," - - - - ","13"," - - - - ","14"," - - - - ","17"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","12"," - - - - ","10"," - - - - ","16"," - - - - ","15"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","13"," - - - - ","8"," - - - - ","17"," - - - - ","17"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","14"," - - - - ","8"," - - - - ","19"," - - - - ","15"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","15"," - - - - ","5"," - - - - ","17"," - - - - ","17"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","16"," - - - - ","8"," - - - - ","17"," - - - - ","13"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","17"," - - - - ","3"," - - - - ","7"," - - - - ","4"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","18"," - - - - ","8"," - - - - ","9"," - - - - ","10"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","19"," - - - - ","9"," - - - - ","16"," - - - - ","17"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","20"," - - - - ","20"," - - - - ","30"," - - - - ","22"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","21"," - - - - ","20"," - - - - ","22"," - - - - ","17"," - - - - ","25"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","22"," - - - - ","11"," - - - - ","18"," - - - - ","16"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-23","23"," - - - - ","7"," - - - - ","15"," - - - - ","14"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","0"," - - - - ","9"," - - - - ","11"," - - - - ","8"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","1"," - - - - ","12"," - - - - ","0"," - - - - ","3"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","2"," - - - - ","10"," - - - - ","12"," - - - - ","7"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","3"," - - - - ","6"," - - - - ","15"," - - - - ","12"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","4"," - - - - ","4"," - - - - ","10"," - - - - ","9"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","5"," - - - - ","4"," - - - - "," - - - - "," - - - - ","10"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","6"," - - - - ","8"," - - - - ","24"," - - - - ","9"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","7"," - - - - ","5"," - - - - ","40"," - - - - ","14"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","8"," - - - - ","8"," - - - - ","23"," - - - - ","22"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","9"," - - - - ","3"," - - - - ","22"," - - - - ","24"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","10"," - - - - ","9"," - - - - ","16"," - - - - ","20"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","11"," - - - - ","11"," - - - - ","7"," - - - - ","15"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","12"," - - - - ","9"," - - - - ","7"," - - - - ","11"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","13"," - - - - ","11"," - - - - ","13"," - - - - ","13"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","14"," - - - - ","13"," - - - - ","19"," - - - - ","11"," - - - - ","24"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","15"," - - - - ","9"," - - - - ","11"," - - - - ","8"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","16"," - - - - ","4"," - - - - ","7"," - - - - ","8"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","17"," - - - - ","2"," - - - - ","12"," - - - - ","10"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","18"," - - - - ","13"," - - - - "," - - - - "," - - - - ","12"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","19"," - - - - ","14"," - - - - "," - - - - "," - - - - ","15"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","20"," - - - - ","13"," - - - - "," - - - - "," - - - - ","14"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","21"," - - - - ","9"," - - - - "," - - - - "," - - - - ","12"," - - - - ","29"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","22"," - - - - ","12"," - - - - "," - - - - "," - - - - ","8"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-24","23"," - - - - ","10"," - - - - "," - - - - "," - - - - ","5"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","0"," - - - - ","11"," - - - - "," - - - - "," - - - - ","3"," - - - - ","53"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","1"," - - - - ","10"," - - - - "," - - - - "," - - - - ","6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","2"," - - - - ","5"," - - - - "," - - - - "," - - - - ","6"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","3"," - - - - ","7"," - - - - "," - - - - "," - - - - ","10"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","4"," - - - - ","12"," - - - - ","6"," - - - - ","11"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","5"," - - - - ","10"," - - - - ","12"," - - - - ","8"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","6"," - - - - ","11"," - - - - ","12"," - - - - ","7"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","7"," - - - - ","12"," - - - - ","23"," - - - - ","11"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","8"," - - - - ","17"," - - - - ","28"," - - - - ","23"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","9"," - - - - ","16"," - - - - ","39"," - - - - ","37"," - - - - ","23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","10"," - - - - ","16"," - - - - ","25"," - - - - ","32"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","11"," - - - - ","20"," - - - - ","11"," - - - - ","20"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","12"," - - - - ","19"," - - - - ","13"," - - - - ","7"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","13"," - - - - ","15"," - - - - "," - - - - "," - - - - ","8"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","14"," - - - - ","12"," - - - - ","12"," - - - - ","9"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","15"," - - - - ","17"," - - - - ","2"," - - - - ","6"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","16"," - - - - ","12"," - - - - ","8"," - - - - ","9"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","17"," - - - - ","12"," - - - - ","38"," - - - - ","16"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","18"," - - - - ","15"," - - - - ","15"," - - - - ","19"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","19"," - - - - ","13"," - - - - ","9"," - - - - ","13"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","20"," - - - - ","13"," - - - - ","8"," - - - - ","14"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","21"," - - - - ","12"," - - - - "," - - - - "," - - - - ","12"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","22"," - - - - ","9"," - - - - "," - - - - "," - - - - ","13"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2019-09-25","23"," - - - - ","4"," - - - - "," - - - - "," - - - - ","11"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
