"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"PM2.5","2022-12-12","21"," - - - - ","24","22","59"," - - - - ","22"," - - - - "," - - - - ","50"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-12","22"," - - - - ","26","22","73"," - - - - ","28"," - - - - "," - - - - ","46"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-12","23"," - - - - ","31","17","100"," - - - - ","48"," - - - - "," - - - - ","70","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","0"," - - - - ","40","13","111"," - - - - ","35"," - - - - "," - - - - ","88","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","1"," - - - - ","49","12","78"," - - - - ","36"," - - - - "," - - - - ","74","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","2"," - - - - ","53","20","81"," - - - - ","37"," - - - - "," - - - - ","55","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","3"," - - - - ","37","18","67"," - - - - ","39"," - - - - "," - - - - ","44","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","4"," - - - - ","36","21","40"," - - - - ","39"," - - - - "," - - - - ","36","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","5"," - - - - ","38","19","34"," - - - - ","44"," - - - - "," - - - - ","33","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","6"," - - - - ","40","22","60"," - - - - ","94"," - - - - "," - - - - ","41","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","7"," - - - - ","62","26","96"," - - - - ","106"," - - - - "," - - - - ","66","30"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","8"," - - - - ","69","27","154"," - - - - ","96"," - - - - "," - - - - ","78","47"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","9"," - - - - ","61","24","168"," - - - - ","104"," - - - - "," - - - - ","75","55"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","10"," - - - - ","46","19","146"," - - - - ","88"," - - - - "," - - - - ","75","63"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","11"," - - - - ","41","18","77"," - - - - ","37"," - - - - "," - - - - ","79","51"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","12"," - - - - ","23","11","49"," - - - - ","11"," - - - - "," - - - - ","59","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","13"," - - - - ","19","8","65"," - - - - ","4"," - - - - "," - - - - ","38","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","14"," - - - - ","20","12","67"," - - - - ","10"," - - - - "," - - - - ","46","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","15"," - - - - ","20","15","93"," - - - - ","14"," - - - - "," - - - - ","47","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","16"," - - - - ","23","16","61"," - - - - ","15"," - - - - "," - - - - ","49","30"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","17"," - - - - ","24","21","67"," - - - - ","14"," - - - - "," - - - - ","47","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","18"," - - - - ","19","24"," - - - - "," - - - - ","13"," - - - - "," - - - - ","40","30"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","19"," - - - - ","22","23","75"," - - - - ","13"," - - - - "," - - - - ","46","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","20"," - - - - ","20","20","80"," - - - - ","25"," - - - - "," - - - - ","43","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","21"," - - - - ","21","21"," - - - - "," - - - - ","25"," - - - - "," - - - - ","46","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","22"," - - - - ","24","19"," - - - - "," - - - - ","19"," - - - - "," - - - - ","57","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-13","23"," - - - - ","19","18"," - - - - "," - - - - ","14"," - - - - "," - - - - ","42","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","0"," - - - - ","18","18","57"," - - - - ","12"," - - - - "," - - - - ","38","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","1"," - - - - ","21","17","43"," - - - - ","13"," - - - - "," - - - - ","42","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","2"," - - - - ","25","13","38"," - - - - ","20"," - - - - "," - - - - "," - - - - ","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","3"," - - - - ","16"," - - - - ","67"," - - - - ","10"," - - - - "," - - - - ","34","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","4"," - - - - ","19","13","118"," - - - - ","37"," - - - - "," - - - - "," - - - - ","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","5"," - - - - "," - - - - ","16","131"," - - - - ","76"," - - - - "," - - - - ","31","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","6"," - - - - ","59","21","133"," - - - - ","116"," - - - - "," - - - - ","51","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","7"," - - - - ","55","23","127"," - - - - ","116"," - - - - "," - - - - ","68","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","8"," - - - - ","62","16","173"," - - - - ","99"," - - - - "," - - - - ","76","38"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","9"," - - - - ","55","25","206"," - - - - ","99"," - - - - "," - - - - ","70","60"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","10"," - - - - ","49","23","116"," - - - - ","79"," - - - - "," - - - - ","59","59"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","11"," - - - - ","40","14","19"," - - - - ","28"," - - - - "," - - - - "," - - - - ","48"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","12"," - - - - ","27","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","13"," - - - - ","11","3","7"," - - - - ","1"," - - - - "," - - - - "," - - - - ","8"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","14"," - - - - ","8"," - - - - ","54"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","11"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","15"," - - - - ","14","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","16"," - - - - ","17","13","38"," - - - - ","3"," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","17"," - - - - ","17","19","2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","18"," - - - - ","21","24"," - - - - "," - - - - ","7"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","19"," - - - - ","23","28"," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - ","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","20"," - - - - ","24","20"," - - - - "," - - - - ","30"," - - - - "," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","21"," - - - - ","23","21","119"," - - - - ","26"," - - - - "," - - - - "," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","22"," - - - - ","29","24"," - - - - "," - - - - ","30"," - - - - "," - - - - "," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-14","23"," - - - - ","42","22","210"," - - - - ","27"," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","0"," - - - - ","42","26","86"," - - - - ","41"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","1"," - - - - ","39","23","65"," - - - - ","47"," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","2"," - - - - ","52","26","98"," - - - - ","41"," - - - - "," - - - - "," - - - - ","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","3"," - - - - ","52","26","122"," - - - - ","43"," - - - - "," - - - - "," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","4"," - - - - ","63","29","117"," - - - - ","41"," - - - - "," - - - - "," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","5"," - - - - ","68","36","260"," - - - - ","54"," - - - - "," - - - - "," - - - - ","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","6"," - - - - ","49","37","261"," - - - - ","96"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","7"," - - - - ","48","38","240"," - - - - ","82"," - - - - "," - - - - "," - - - - ","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","8"," - - - - ","46","26","279"," - - - - ","76"," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","9"," - - - - ","42","25","249"," - - - - ","135"," - - - - "," - - - - "," - - - - ","45"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","10"," - - - - ","44","37","195"," - - - - ","111"," - - - - "," - - - - "," - - - - ","61"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","11"," - - - - ","58","47","119"," - - - - ","63"," - - - - "," - - - - "," - - - - ","61"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","12"," - - - - ","59","50","65"," - - - - ","24"," - - - - "," - - - - "," - - - - ","75"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","13"," - - - - ","54","27","52"," - - - - ","24"," - - - - "," - - - - "," - - - - ","77"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","14"," - - - - ","40","7","41"," - - - - ","17"," - - - - "," - - - - "," - - - - ","64"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","15"," - - - - ","30","7","16"," - - - - ","11"," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","16"," - - - - ","17","8","53"," - - - - ","4"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","17"," - - - - ","17","17"," - - - - "," - - - - ","9"," - - - - "," - - - - "," - - - - ","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","18"," - - - - ","25","24","103"," - - - - ","1"," - - - - "," - - - - "," - - - - ","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","19"," - - - - ","30","34","64"," - - - - ","22"," - - - - "," - - - - "," - - - - ","43"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","20"," - - - - ","31","33","185"," - - - - ","39"," - - - - "," - - - - "," - - - - ","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","21"," - - - - ","29","34"," - - - - "," - - - - ","36"," - - - - "," - - - - "," - - - - ","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","22"," - - - - ","42","26","165"," - - - - ","30"," - - - - "," - - - - "," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-15","23"," - - - - ","40","20","49"," - - - - ","32"," - - - - "," - - - - "," - - - - ","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","0"," - - - - ","45","21","67"," - - - - ","29"," - - - - "," - - - - "," - - - - ","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","1"," - - - - ","45","22","109"," - - - - ","28"," - - - - "," - - - - "," - - - - ","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","2"," - - - - ","32","26","105"," - - - - ","30"," - - - - "," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","3"," - - - - ","43","24","156"," - - - - ","108"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","4"," - - - - "," - - - - ","19","161"," - - - - ","106"," - - - - "," - - - - "," - - - - ","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","5"," - - - - ","69","16","147"," - - - - ","117"," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","6"," - - - - ","65","29","148"," - - - - ","107"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","7"," - - - - ","54","31","124"," - - - - ","86"," - - - - "," - - - - "," - - - - ","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","8"," - - - - ","76","28","200"," - - - - ","113"," - - - - "," - - - - "," - - - - ","53"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","9"," - - - - ","61","27","222"," - - - - ","119"," - - - - "," - - - - "," - - - - ","80"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","10"," - - - - ","49","48"," - - - - "," - - - - ","76"," - - - - "," - - - - "," - - - - ","92"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","11"," - - - - ","48","58"," - - - - "," - - - - ","43"," - - - - "," - - - - "," - - - - ","94"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","12"," - - - - ","39","31","75"," - - - - ","6"," - - - - "," - - - - "," - - - - ","59"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","13"," - - - - ","28","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","14"," - - - - ","25","8"," - - - - "," - - - - ","6"," - - - - "," - - - - "," - - - - ","38"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","15"," - - - - ","23","2"," - - - - "," - - - - ","12"," - - - - "," - - - - "," - - - - ","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","16"," - - - - ","18","6","8"," - - - - ","8"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","17"," - - - - ","18","14"," - - - - "," - - - - ","6"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","18"," - - - - ","26","28","13"," - - - - ","3"," - - - - "," - - - - "," - - - - ","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","19"," - - - - ","30","31","21"," - - - - ","22"," - - - - "," - - - - "," - - - - ","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","20"," - - - - ","41","24"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","21"," - - - - ","59","22","133"," - - - - ","69"," - - - - "," - - - - "," - - - - ","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","22"," - - - - ","69","30","150"," - - - - ","85"," - - - - "," - - - - "," - - - - ","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-16","23"," - - - - ","68","27","44"," - - - - ","73"," - - - - "," - - - - "," - - - - ","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","0"," - - - - ","68","36","194"," - - - - ","73"," - - - - "," - - - - "," - - - - ","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","1"," - - - - ","52","42"," - - - - "," - - - - ","51"," - - - - "," - - - - "," - - - - ","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","2"," - - - - ","38","30","36"," - - - - ","32"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","3"," - - - - ","27","27"," - - - - "," - - - - ","35"," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","4"," - - - - ","31","23"," - - - - "," - - - - ","52"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","5"," - - - - ","49","29","184"," - - - - ","58"," - - - - "," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","6"," - - - - ","90","39","143"," - - - - ","137"," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","7"," - - - - ","63","33","49"," - - - - ","153"," - - - - "," - - - - "," - - - - ","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","8"," - - - - ","62","24","67"," - - - - ","141"," - - - - "," - - - - "," - - - - ","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","9"," - - - - ","95","43","178"," - - - - ","90"," - - - - "," - - - - "," - - - - ","57"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","10"," - - - - ","38","44","141"," - - - - ","79"," - - - - "," - - - - "," - - - - ","77"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","11"," - - - - ","59","40"," - - - - "," - - - - ","39"," - - - - "," - - - - "," - - - - ","80"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","12"," - - - - ","43","28"," - - - - "," - - - - ","13"," - - - - "," - - - - "," - - - - ","65"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","13"," - - - - ","32","12","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","38"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","14"," - - - - ","22","14","47"," - - - - ","9"," - - - - "," - - - - "," - - - - ","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","15"," - - - - ","34","17"," - - - - "," - - - - ","8"," - - - - "," - - - - "," - - - - ","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","16"," - - - - ","27","12"," - - - - "," - - - - ","13"," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","17"," - - - - ","43","13"," - - - - "," - - - - ","14"," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","18"," - - - - ","57","19","114"," - - - - ","24"," - - - - "," - - - - "," - - - - ","41"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","19"," - - - - ","47","39","100"," - - - - ","39"," - - - - "," - - - - "," - - - - ","47"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","20"," - - - - ","39","37","22"," - - - - ","52"," - - - - "," - - - - "," - - - - ","41"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","21"," - - - - ","58","35"," - - - - "," - - - - ","60"," - - - - "," - - - - "," - - - - ","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","22"," - - - - ","72","35","203"," - - - - ","84"," - - - - "," - - - - "," - - - - ","51"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-17","23"," - - - - ","78","33","186"," - - - - ","115"," - - - - "," - - - - "," - - - - ","61"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","0"," - - - - ","72","45","140"," - - - - ","102"," - - - - "," - - - - "," - - - - ","59"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","1"," - - - - ","80","43","154"," - - - - ","103"," - - - - "," - - - - "," - - - - ","49"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","2"," - - - - ","82","38","219"," - - - - ","77"," - - - - "," - - - - "," - - - - ","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","3"," - - - - ","69","44","172"," - - - - ","31"," - - - - "," - - - - "," - - - - ","40"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","4"," - - - - ","57","37","160"," - - - - ","20"," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","5"," - - - - ","65","31","143"," - - - - ","39"," - - - - "," - - - - "," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","6"," - - - - ","50","24","135"," - - - - ","52"," - - - - "," - - - - "," - - - - ","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","7"," - - - - ","45","25","164"," - - - - ","56"," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","8"," - - - - ","37","29","173"," - - - - ","109"," - - - - "," - - - - "," - - - - ","37"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","9"," - - - - ","35","47","188"," - - - - ","97"," - - - - "," - - - - "," - - - - ","36"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","10"," - - - - ","30","35","125"," - - - - ","50"," - - - - "," - - - - "," - - - - ","36"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","11"," - - - - ","35","28","39"," - - - - ","27"," - - - - "," - - - - "," - - - - ","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","12"," - - - - ","28","10"," - - - - "," - - - - ","9"," - - - - "," - - - - "," - - - - ","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","13"," - - - - ","28","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","14"," - - - - ","26"," - - - - "," - - - - "," - - - - ","11"," - - - - "," - - - - "," - - - - ","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","15"," - - - - ","24","6","14"," - - - - ","17"," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","16"," - - - - ","27","6"," - - - - "," - - - - ","11"," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","17"," - - - - ","19","11","45"," - - - - ","4"," - - - - "," - - - - "," - - - - ","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","18"," - - - - ","22","19","18"," - - - - ","6"," - - - - "," - - - - "," - - - - ","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","19"," - - - - ","17","14"," - - - - "," - - - - ","10"," - - - - "," - - - - "," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","20"," - - - - ","28","15","41"," - - - - ","21"," - - - - "," - - - - "," - - - - ","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","21"," - - - - ","46","15"," - - - - "," - - - - ","36"," - - - - "," - - - - "," - - - - ","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","22"," - - - - ","44","17","28"," - - - - ","37"," - - - - "," - - - - "," - - - - ","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-18","23"," - - - - ","46","26","28"," - - - - ","34"," - - - - "," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","0"," - - - - ","42","29","107"," - - - - ","42"," - - - - "," - - - - "," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","1"," - - - - ","37","30","110"," - - - - ","30"," - - - - "," - - - - "," - - - - ","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","2"," - - - - ","43","27"," - - - - "," - - - - ","29"," - - - - "," - - - - "," - - - - ","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","3"," - - - - ","37","25","112"," - - - - ","28"," - - - - "," - - - - "," - - - - ","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","4"," - - - - ","34","23","84"," - - - - ","31"," - - - - "," - - - - "," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","5"," - - - - ","34","22"," - - - - "," - - - - ","31"," - - - - "," - - - - "," - - - - ","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","6"," - - - - ","42","24"," - - - - "," - - - - ","70"," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","7"," - - - - ","50","22"," - - - - "," - - - - ","113"," - - - - "," - - - - "," - - - - ","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","8"," - - - - ","46","16"," - - - - "," - - - - ","91"," - - - - "," - - - - "," - - - - ","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","9"," - - - - ","36","17"," - - - - "," - - - - ","84"," - - - - "," - - - - "," - - - - ","59"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","10"," - - - - ","32","38","95"," - - - - ","66"," - - - - "," - - - - "," - - - - ","60"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","11"," - - - - ","28","29","52"," - - - - ","45"," - - - - "," - - - - "," - - - - ","44"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","12"," - - - - ","30","16","41"," - - - - ","22"," - - - - "," - - - - "," - - - - ","46"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-12-19","13"," - - - - ","32","12","17"," - - - - ","13"," - - - - "," - - - - "," - - - - ","42"," - - - - "," - - - - "," - - - - ","µg/m³"
