"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"PM2.5","2023-09-30","12"," - - - - ","13","7","21","14","12"," - - - - "," - - - - ","13","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-09-30","13"," - - - - ","18","17","17","11","12"," - - - - "," - - - - ","24","7"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-09-30","14"," - - - - ","20","17","17","12","22"," - - - - "," - - - - ","26","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-09-30","15"," - - - - ","21","22","25","4","11"," - - - - "," - - - - ","23","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-09-30","16"," - - - - ","18","17","32","15","16"," - - - - "," - - - - ","26","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-09-30","17"," - - - - ","22","13","36","36","16"," - - - - "," - - - - ","28","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-09-30","18"," - - - - ","27","16","29","48","22"," - - - - "," - - - - ","35","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-09-30","19"," - - - - ","27","18","45","66","27"," - - - - "," - - - - ","39","36"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-09-30","20"," - - - - ","31","17","38","57","32"," - - - - "," - - - - ","47","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-09-30","21"," - - - - ","29","16","22","40","26"," - - - - "," - - - - ","44","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-09-30","22"," - - - - ","28","18","14","78","30"," - - - - "," - - - - ","32","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-09-30","23"," - - - - ","28","12","17","71","45"," - - - - "," - - - - ","33","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","0"," - - - - ","28","12","29","47","32"," - - - - "," - - - - ","33","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","1"," - - - - ","24","11","26","31","20"," - - - - "," - - - - ","26","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","2"," - - - - ","19","16","27","49","41"," - - - - "," - - - - ","34","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","3"," - - - - ","30","23","22","48","40"," - - - - "," - - - - ","39","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","4"," - - - - ","35","17","27","52","37"," - - - - "," - - - - ","32","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","5"," - - - - ","32","21","29","52","39"," - - - - "," - - - - ","29","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","6"," - - - - ","30","21","27","70","39"," - - - - "," - - - - ","28","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","7"," - - - - ","24","17","27","35","41"," - - - - "," - - - - ","31","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","8"," - - - - ","30","16","30"," - - - - ","49"," - - - - "," - - - - ","38","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","9"," - - - - ","34","22","30"," - - - - ","38"," - - - - "," - - - - ","24","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","10"," - - - - ","31","25","36"," - - - - ","19"," - - - - "," - - - - ","17","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","11"," - - - - ","27","21","31"," - - - - ","10"," - - - - "," - - - - ","17","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","12"," - - - - ","23","21","23"," - - - - ","11"," - - - - "," - - - - ","14","9"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","13"," - - - - ","18","23","18"," - - - - ","13"," - - - - "," - - - - ","13","11"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","14"," - - - - ","18","20","20"," - - - - ","11"," - - - - "," - - - - ","11","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","15"," - - - - ","13","18","25"," - - - - ","10"," - - - - "," - - - - ","13","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","16"," - - - - ","11","18","26","12","13"," - - - - "," - - - - ","31","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","17"," - - - - ","16","17","41","16","9"," - - - - "," - - - - ","27","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","18"," - - - - ","20","13","40","50","14"," - - - - "," - - - - ","29","37"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","19"," - - - - ","30","10","40","49","24"," - - - - "," - - - - ","39","30"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","20"," - - - - ","31","11","26","44","20"," - - - - "," - - - - "," - - - - ","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","21"," - - - - ","22","1","11","41","12"," - - - - "," - - - - ","30"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","22"," - - - - ","9","2","18","30","19"," - - - - "," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-01","23"," - - - - ","17","1","6"," - - - - "," - - - - "," - - - - "," - - - - ","9","8"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","0"," - - - - ","13","2","5","18","10"," - - - - "," - - - - ","13","6"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","1"," - - - - ","15","9","11","13","14"," - - - - "," - - - - ","17","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","2"," - - - - ","18","16","10","8","15"," - - - - "," - - - - "," - - - - ","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","3"," - - - - ","16","18","5","21","12"," - - - - "," - - - - ","11","6"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","4"," - - - - ","16","16","11","16","14"," - - - - "," - - - - ","14","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","5"," - - - - ","17","14","15","30","18"," - - - - "," - - - - ","19","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","6"," - - - - ","18","11","16","29","22"," - - - - "," - - - - ","20","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","7"," - - - - ","21","17","22","17","28"," - - - - "," - - - - ","24","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","8"," - - - - ","20","12","33"," - - - - ","22"," - - - - "," - - - - ","21","9"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","9"," - - - - ","19","15","25","3","16"," - - - - "," - - - - ","23","6"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","10"," - - - - ","17","17"," - - - - ","11","16"," - - - - "," - - - - ","15","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","11"," - - - - ","21","12","25","1","17"," - - - - "," - - - - ","17","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","12"," - - - - ","23","12","16"," - - - - ","23"," - - - - "," - - - - ","25","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","13"," - - - - ","22","18"," - - - - "," - - - - ","21"," - - - - "," - - - - ","14","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","14"," - - - - ","22","22"," - - - - ","10","11"," - - - - "," - - - - ","16","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","15"," - - - - ","22","25","19","9","8"," - - - - "," - - - - ","17","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","16"," - - - - ","18","24","17","26","12"," - - - - "," - - - - ","22","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","17"," - - - - ","19","14","27","14","14"," - - - - "," - - - - ","59","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","18"," - - - - ","14","10","50","38","12"," - - - - "," - - - - ","50","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","19"," - - - - ","23","5","64","56","20"," - - - - "," - - - - ","48","38"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","20"," - - - - ","24","8","45","50","26"," - - - - "," - - - - ","37","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","21"," - - - - ","23","8","24","85","24"," - - - - "," - - - - ","36","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","22"," - - - - ","22","8","11","61","18"," - - - - "," - - - - ","32","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-02","23"," - - - - ","31","9","14","43","12"," - - - - "," - - - - ","25","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","0"," - - - - ","26","8","8","27","14"," - - - - "," - - - - ","29","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","1"," - - - - ","22","6","17","37","9"," - - - - "," - - - - ","25","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","2"," - - - - ","16","6","17","34","14"," - - - - "," - - - - ","17","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","3"," - - - - ","19","11","18","26","17"," - - - - "," - - - - ","16","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","4"," - - - - ","16","11","21","40","22"," - - - - "," - - - - ","26","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","5"," - - - - ","24","10","15","46","26"," - - - - "," - - - - ","24","11"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","6"," - - - - ","33","13","16","53","30"," - - - - "," - - - - ","27","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","7"," - - - - ","35","8","31","43","42"," - - - - "," - - - - ","31","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","8"," - - - - ","34","15","42"," - - - - ","42"," - - - - "," - - - - ","39","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","9"," - - - - ","30","17","39","7","28"," - - - - "," - - - - ","29","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","10"," - - - - ","24","20","37","3","29"," - - - - "," - - - - ","48","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","11"," - - - - ","21","23"," - - - - ","12","23"," - - - - "," - - - - ","39","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","12"," - - - - ","21","30"," - - - - ","14","18"," - - - - "," - - - - ","21","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","13"," - - - - ","22","18"," - - - - ","6","22"," - - - - "," - - - - ","31","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","14"," - - - - ","22","45","35","8","23"," - - - - "," - - - - ","34","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","15"," - - - - ","26","34","43"," - - - - ","23"," - - - - "," - - - - ","34","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","16"," - - - - ","23","22","29","11","18"," - - - - "," - - - - ","28","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","17"," - - - - ","20","29","50","38","16"," - - - - "," - - - - ","37","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","18"," - - - - ","23","17","78","65","20"," - - - - "," - - - - ","51","47"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","19"," - - - - ","31","11","62","34","17"," - - - - "," - - - - ","55","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","20"," - - - - ","24","16","41","51","19"," - - - - "," - - - - ","42","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","21"," - - - - ","21","10","42","50","19"," - - - - "," - - - - ","44","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","22"," - - - - ","26","17","36","22","20"," - - - - "," - - - - ","48","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-03","23"," - - - - ","19","15","8","44","13"," - - - - "," - - - - ","22","1"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","0"," - - - - ","37","1"," - - - - ","25","13"," - - - - "," - - - - "," - - - - ","9"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","1"," - - - - "," - - - - ","5","8","23","14"," - - - - "," - - - - "," - - - - ","8"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","2"," - - - - ","21","8","10","1"," - - - - "," - - - - "," - - - - ","11","7"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","3"," - - - - ","21","3"," - - - - ","10","6"," - - - - "," - - - - "," - - - - ","8"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","4"," - - - - ","21","4","3","12","5"," - - - - "," - - - - "," - - - - ","6"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","5"," - - - - ","13","4","2","10","5"," - - - - "," - - - - ","5","1"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","6"," - - - - ","12","8"," - - - - ","16","9"," - - - - "," - - - - "," - - - - ","7"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","7"," - - - - ","10","6","10","32"," - - - - "," - - - - "," - - - - ","13","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","8"," - - - - ","9","8","14","8"," - - - - "," - - - - "," - - - - ","9","8"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","9"," - - - - ","15","17"," - - - - "," - - - - ","18"," - - - - "," - - - - ","20","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","10"," - - - - ","15","17"," - - - - ","18","18"," - - - - "," - - - - ","29","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","11"," - - - - ","19","22","25","12","21"," - - - - "," - - - - ","25","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","12"," - - - - ","23","20"," - - - - ","10","18"," - - - - "," - - - - ","21","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","13"," - - - - ","23","18"," - - - - ","23","17"," - - - - "," - - - - ","25","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","14"," - - - - ","19","7"," - - - - "," - - - - ","19"," - - - - "," - - - - ","29","54"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","15"," - - - - ","31","6","12","1","20"," - - - - "," - - - - ","20","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","16"," - - - - ","30","11","37","38","24"," - - - - "," - - - - ","30","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","17"," - - - - ","27","11","31","72","15"," - - - - "," - - - - ","40","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","18"," - - - - ","23","8","2","107"," - - - - "," - - - - "," - - - - ","25"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","19"," - - - - ","28","9","15","59"," - - - - "," - - - - "," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","20"," - - - - ","30","18","31"," - - - - "," - - - - "," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","21"," - - - - ","32","19","39","55"," - - - - "," - - - - "," - - - - ","33","43"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","22"," - - - - ","36","22","46"," - - - - "," - - - - "," - - - - "," - - - - ","42","40"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-04","23"," - - - - ","42","22","44","44"," - - - - "," - - - - "," - - - - ","33","62"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","0"," - - - - ","40","24","26","28"," - - - - "," - - - - "," - - - - ","30","59"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","1"," - - - - ","29","29","32","24"," - - - - "," - - - - "," - - - - ","25","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","2"," - - - - ","27","27","31","20"," - - - - "," - - - - "," - - - - ","22","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","3"," - - - - ","25","32","29","20"," - - - - "," - - - - "," - - - - ","25","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","4"," - - - - ","20","30","28","29"," - - - - "," - - - - "," - - - - ","27","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","5"," - - - - ","24","23","28","21"," - - - - "," - - - - "," - - - - ","21","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","6"," - - - - ","20","19","30","26"," - - - - "," - - - - "," - - - - ","15","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","7"," - - - - ","22","22","30","28"," - - - - "," - - - - "," - - - - ","21","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","8"," - - - - ","27","21","38"," - - - - "," - - - - "," - - - - "," - - - - ","30"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","9"," - - - - ","27","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","31","9"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","10"," - - - - ","21","20"," - - - - "," - - - - ","7"," - - - - "," - - - - ","25","11"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","11"," - - - - ","19","19"," - - - - ","12","5"," - - - - "," - - - - ","18","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","12"," - - - - ","18","20","24","5"," - - - - "," - - - - "," - - - - ","25","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","13"," - - - - ","21","16","26","2"," - - - - "," - - - - "," - - - - ","19","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","14"," - - - - ","18","14","19"," - - - - ","8"," - - - - "," - - - - ","14","5"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","15"," - - - - ","20","8","14","1","9"," - - - - "," - - - - ","23","2"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","16"," - - - - ","21","6","20","2","7"," - - - - "," - - - - ","16","11"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","17"," - - - - ","19","9","20","30"," - - - - "," - - - - "," - - - - ","16","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","18"," - - - - ","14","5","27","38","11"," - - - - "," - - - - ","28","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","19"," - - - - ","19","14","59","46","19"," - - - - "," - - - - ","44","45"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","20"," - - - - ","18","17","67","54","26"," - - - - "," - - - - ","49","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","21"," - - - - ","26","16","38","70","21"," - - - - "," - - - - ","41","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","22"," - - - - ","28","11","20","22","10"," - - - - "," - - - - ","30","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-05","23"," - - - - ","24","7","12","30","13"," - - - - "," - - - - ","21","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","0"," - - - - ","23"," - - - - ","14","31","12"," - - - - "," - - - - ","25","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","1"," - - - - ","22","10","6","35"," - - - - "," - - - - "," - - - - ","28","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","2"," - - - - ","18","7","7","37"," - - - - "," - - - - "," - - - - ","18","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","3"," - - - - ","16","17","14","25"," - - - - "," - - - - "," - - - - ","15","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","4"," - - - - ","20","11","17","39","14"," - - - - "," - - - - ","11","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","5"," - - - - ","17","10","6"," - - - - ","18"," - - - - "," - - - - ","15","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","6"," - - - - ","20"," - - - - ","7","18","13"," - - - - "," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","7"," - - - - ","18","12","9"," - - - - ","17"," - - - - "," - - - - ","13","8"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","8"," - - - - ","21","6","13"," - - - - ","20"," - - - - "," - - - - ","13","4"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","9"," - - - - ","23","15","19","4","19"," - - - - "," - - - - ","20","11"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","10"," - - - - ","20","23","20","12","15"," - - - - "," - - - - ","23","5"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","11"," - - - - ","18","14"," - - - - "," - - - - ","15"," - - - - "," - - - - ","21","9"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","12"," - - - - ","13","20","20","2","11"," - - - - "," - - - - ","14","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","13"," - - - - ","14","10","17","2","14"," - - - - "," - - - - ","19","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","14"," - - - - ","16","9","16","2","10"," - - - - "," - - - - ","17","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","15"," - - - - ","13","14","14","9","16"," - - - - "," - - - - ","17","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","16"," - - - - ","17","21","14","15","13"," - - - - "," - - - - ","13","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","17"," - - - - ","13","16","20","21","7"," - - - - "," - - - - ","14","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","18"," - - - - ","14","10","21","40","12"," - - - - "," - - - - ","19","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","19"," - - - - ","16","9","43","30","25"," - - - - "," - - - - ","26","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","20"," - - - - ","22","10","78","29","29"," - - - - "," - - - - ","57","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","21"," - - - - ","31","24","62","33","38"," - - - - "," - - - - ","59","36"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","22"," - - - - ","37","21","38","43","31"," - - - - "," - - - - ","51","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-06","23"," - - - - ","36","16","34","35","28"," - - - - "," - - - - ","43","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","0"," - - - - ","29","18","26","22"," - - - - "," - - - - "," - - - - ","32","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","1"," - - - - ","19","9","18","9","17"," - - - - "," - - - - ","18","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","2"," - - - - ","14","7","5","3","6"," - - - - "," - - - - ","8","8"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","3"," - - - - ","11","5"," - - - - ","10","3"," - - - - "," - - - - ","6","7"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","4"," - - - - ","8","5","10","14","4"," - - - - "," - - - - "," - - - - ","6"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","5"," - - - - ","10","3","11","6","8"," - - - - "," - - - - "," - - - - ","3"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","6"," - - - - ","6","9","10","1","11"," - - - - "," - - - - ","9","4"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","7"," - - - - ","7","12","8","6","13"," - - - - "," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","8"," - - - - ","9","13","8","7","11"," - - - - "," - - - - ","15","2"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","9"," - - - - ","11","7","15","3","12"," - - - - "," - - - - ","17","4"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","10"," - - - - ","13","4"," - - - - ","1","9"," - - - - "," - - - - ","14","9"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","11"," - - - - ","10","10","18","7","8"," - - - - "," - - - - ","12","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","12"," - - - - ","13","2","17","2","10"," - - - - "," - - - - ","17","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","13"," - - - - ","13","6","16"," - - - - ","9"," - - - - "," - - - - ","13","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","14"," - - - - ","13","3"," - - - - ","7","13"," - - - - "," - - - - ","18","6"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","15"," - - - - ","9","6","20","17","9"," - - - - "," - - - - ","8","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","16"," - - - - ","18"," - - - - ","2"," - - - - ","13"," - - - - "," - - - - ","14","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","17"," - - - - ","16","4","8"," - - - - ","17"," - - - - "," - - - - ","27","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","18"," - - - - ","22","7","13"," - - - - ","20"," - - - - "," - - - - ","26","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-10-07","19"," - - - - ","13","17","16"," - - - - ","24"," - - - - "," - - - - ","22","19"," - - - - "," - - - - "," - - - - ","µg/m³"
